,goalvalues,timestamps
0,9083.951352886994,0.0
1,8721.049000162922,0.029646873474121094
2,8636.332191862202,0.15124988555908203
3,8346.998836196333,0.21335792541503906
4,8226.678712545348,0.624086856842041
5,8108.692292752887,1.0516057014465332
6,7948.571606121295,1.454338788986206
7,7837.671841229232,1.95648193359375
8,7654.875823204311,2.5565478801727295
9,7539.132104242126,2.969547748565674
10,7335.972001875831,3.790705919265747
11,7232.701972137424,4.410460948944092
12,7102.615615714312,5.04129695892334
13,6918.070471290674,7.697211980819702
14,6775.318342566636,9.563141822814941
15,6738.838760308587,11.44753384590149
