,goalvalues,timestamps
0,9036.885919579228,0.0
1,8755.040719640736,0.04295921325683594
2,8383.407437532373,0.13988828659057617
3,8307.367573306183,0.18502116203308105
4,7878.975412938489,0.7996151447296143
5,7625.484796390079,1.588036060333252
6,7401.5502143683625,2.250080108642578
7,7367.124074416748,2.9466769695281982
8,7172.993014881322,4.00576114654541
9,7141.784326348614,5.526208162307739
10,7024.904979612009,7.0261640548706055
11,6953.636807442574,8.859507322311401
12,6924.105178052261,10.82865834236145
13,6749.468093029278,12.411112308502197
14,6572.62430041888,13.98368525505066
15,6457.052039458416,15.965469360351562
