,goalvalues,timestamps
0,8167.022167035548,0.0
1,7940.780720731031,1.8648250102996826
2,7589.909527038768,2.848327875137329
3,7410.003154260832,3.5190441608428955
4,7247.803454946619,5.677389144897461
5,7109.814111075995,5.921036958694458
6,7068.518118206115,7.403328895568848
7,7009.695486498595,9.05508303642273
8,6698.836822777337,10.178171157836914
9,6443.621083975997,13.099504947662354
10,6270.768877027984,16.291747093200684
11,6130.506873196684,17.483896017074585
12,6045.446204700549,22.851393938064575
13,5878.738076196349,26.072139978408813
14,5777.923100181995,32.41875886917114
15,5731.3874806224685,35.72272610664368
16,5679.506244990773,40.8630211353302
17,5632.388295372339,48.200862884521484
18,5563.431262746104,54.01234793663025
19,5542.538461929611,54.064159870147705
20,5498.160849677328,59.93428301811218
21,5466.5693570816165,65.38122797012329
22,5396.771634433122,71.06653690338135
23,5368.815467014394,78.03381395339966
24,5361.115258168598,84.04494214057922
25,5293.600881336615,90.8211681842804
26,5279.932714808167,96.42904591560364
27,5256.963868783654,102.69814395904541
28,5222.453465840736,108.07568883895874
29,5169.482304347946,110.39873886108398
30,5047.621189232048,119.24463295936584
31,5032.834629246832,126.07181477546692
32,5032.83462924683,129.27700304985046
33,4948.407099898488,131.86583805084229
34,4794.60000826137,142.10596990585327
35,4680.834099836364,150.12258291244507
36,4680.834099836364,150.4966700077057
37,4680.834099836364,160.078999042511
38,5639.232361045013,169.40746593475342
39,7277.7235936235,179.10265183448792
40,7907.791485613864,189.2309820652008
41,8457.038848334028,198.73194003105164
42,8755.047615218518,208.51109099388123
43,20234.32424033799,226.9560649394989
44,20633.75221930693,236.12137484550476
45,20956.765337318782,245.86691093444824
46,21249.777442556664,255.67591404914856
47,21472.0937120215,264.80752205848694
48,21642.30063337525,274.8661880493164
49,21642.30063337525,284.3856990337372
50,21671.688703769803,294.0448958873749
