,goalvalues,timestamps
0,7995.954306811724,0.0
1,7777.123160114101,0.040592193603515625
2,7606.838419747593,0.11573290824890137
3,7410.260352176123,0.26052021980285645
4,7098.403474177849,0.3215620517730713
5,7053.609312096745,0.37935829162597656
6,6892.073942225219,0.6757712364196777
7,6738.154211263038,1.7318520545959473
8,6624.354069095283,2.0713441371917725
9,6597.994258883413,3.616939067840576
10,6485.094859508139,3.927706241607666
11,6259.875436222112,5.3412981033325195
12,6040.245859217703,5.461213111877441
13,5914.421467606928,5.5265161991119385
14,5856.794736953019,5.584043979644775
15,5854.6003511788185,7.476514101028442
16,5680.732638495898,10.712850093841553
17,5635.938476414802,12.859547138214111
18,5602.822235713644,12.998366117477417
19,5512.058418120887,14.95243525505066
20,5450.138163119638,17.5674831867218
21,5410.1559631867385,19.480427980422974
22,5165.973404716722,19.635300159454346
23,5067.743942399182,21.97605299949646
24,4960.662968991019,23.78986692428589
25,4923.583925213472,23.87154722213745
26,4908.290106203382,26.194113969802856
27,4806.103317407415,26.24741816520691
28,4764.061944741083,29.971108198165894
29,4753.202026767249,30.920130014419556
30,4706.09055262143,35.5510311126709
31,4590.067861704534,39.864501953125
32,4502.343501634721,43.86344814300537
33,4401.838198982779,47.65942597389221
34,4337.186583936829,52.70172715187073
35,4301.181756921764,57.3547739982605
36,4260.7781312644765,61.53677201271057
37,4199.0181248953,68.85541009902954
38,4199.018124895299,71.18013715744019
39,4156.883687635899,79.4164490699768
40,4149.020851838148,86.12449097633362
41,4087.7133710449525,92.58871603012085
42,4084.5121753398744,98.75576496124268
43,4077.807145236279,104.80228805541992
44,4068.4687391570114,109.27705311775208
45,3940.6445710610788,121.41499519348145
46,3846.9348983437876,127.70791816711426
47,3773.4376166396796,131.58582401275635
48,3748.2758563775906,137.92018032073975
49,3599.5699039567553,141.5006561279297
50,3519.3480886613415,149.7885901927948
