,goalvalues,timestamps
0,9075.74596575629,0.0
1,8791.745450041119,0.2074570655822754
2,8523.603469195983,0.24643611907958984
3,8167.19439410331,0.37637996673583984
4,7921.660453351298,0.3968799114227295
5,7729.766492584422,0.5745017528533936
6,7472.615374572768,0.712256908416748
7,7153.909903585623,0.8263039588928223
8,6901.020112688835,0.8485980033874512
9,6774.9347004307565,0.9443578720092773
10,6718.310294470495,1.6378979682922363
11,6546.497707497587,2.501431941986084
12,6245.239103529591,3.4705300331115723
13,6166.462687904896,4.173937797546387
14,6099.316201455251,5.052331924438477
15,5837.108517510551,5.699233055114746
16,5697.829229697145,6.382717847824097
17,5641.511458603745,9.111160039901733
18,5628.240446688324,11.66248607635498
19,5527.656291842766,14.487876892089844
20,5431.360704476494,18.095472812652588
21,5399.29363906648,21.8338360786438
22,5355.0359716233315,25.386104106903076
23,5312.689587857374,28.14166808128357
24,5175.932631788309,30.869343996047974
25,5164.339623330314,30.969361782073975
26,5116.823859712564,33.70978593826294
27,5104.405716245634,40.22494292259216
28,5089.694199809528,43.649396896362305
29,5031.129947003348,45.086689949035645
30,5023.138946729665,45.18212103843689
31,4983.645870091845,46.54143691062927
32,4911.892951340218,51.640774965286255
33,4876.753833104816,51.88238000869751
34,4866.192845513119,59.075392961502075
35,4809.518549219694,61.101446866989136
36,4655.606711767523,63.019099950790405
37,4639.1938221896635,66.5307388305664
38,4596.424022048606,70.42692613601685
39,4584.25284413058,71.9128520488739
40,4566.305492892621,74.72711706161499
41,4465.390078187258,81.38923001289368
42,4463.900445064177,81.98051691055298
43,4463.749059638289,90.26665997505188
44,4450.9520216607125,93.2631938457489
45,4266.1851965513415,97.18708205223083
46,4193.980488806286,102.11594796180725
47,4141.958823626748,105.85681200027466
48,4140.887762129518,113.54090595245361
49,4111.4520415469615,120.08368492126465
50,4037.507052511417,123.90043187141418
