,goalvalues,timestamps
0,9075.74596575629,0.0
1,8791.745450041119,0.09705114364624023
2,8523.603469195983,0.11474990844726562
3,8167.19439410331,0.16796207427978516
4,7921.660453351298,0.1825389862060547
5,7729.766492584422,0.2981550693511963
6,7472.615374572768,0.4302358627319336
7,7153.909903585623,0.526343822479248
8,6901.020112688835,0.5485727787017822
9,6774.9347004307565,0.626816987991333
10,6718.310294470495,1.302191972732544
11,6546.497707497587,2.162477970123291
12,6245.239103529591,3.121453046798706
13,6166.462687904896,3.8289999961853027
14,6099.316201455251,4.6865479946136475
15,5837.108517510551,5.318814992904663
