,goalvalues,timestamps
0,9075.74596575629,0.0
1,8791.745450041119,0.08916497230529785
2,8523.603469195983,0.10599708557128906
3,8167.19439410331,0.15985608100891113
4,7921.660453351298,0.17157196998596191
5,7729.766492584422,0.2736032009124756
6,7472.615374572768,0.372373104095459
7,7153.909903585623,0.46845221519470215
8,6901.020112688835,0.4856719970703125
9,6774.9347004307565,0.5635390281677246
10,6718.310294470495,1.2083802223205566
11,6546.497707497587,2.077064037322998
12,6245.239103529591,3.0085251331329346
13,6166.462687904896,3.6893539428710938
14,6099.316201455251,4.546611070632935
15,5837.108517510551,5.195543050765991
16,5697.829229697145,5.856793165206909
17,5641.511458603745,8.55024003982544
18,5628.240446688324,11.482197046279907
19,5527.656291842766,14.319084167480469
20,5431.360704476494,17.92950701713562
21,5399.29363906648,21.76162815093994
22,5355.0359716233315,26.187183141708374
23,5312.689587857374,29.586892127990723
24,5175.932631788309,32.323646068573
25,5164.339623330314,32.413116216659546
26,5116.823859712564,35.40955114364624
27,5104.405716245634,43.7021701335907
28,5089.694199809528,47.098068952560425
29,5031.129947003348,48.42779207229614
30,5023.138946729665,48.517354011535645
31,4983.645870091845,49.860650062561035
32,4911.892951340218,54.848657846450806
33,4876.753833104816,55.076245069503784
34,4866.192845513119,63.43293523788452
35,4809.518549219694,65.72845911979675
36,4655.606711767523,67.90257787704468
37,4639.1938221896635,72.62232303619385
38,4596.424022048606,76.78837394714355
39,4584.25284413058,78.22236108779907
40,4566.305492892621,81.0319139957428
41,4465.390078187258,87.65004706382751
42,4463.900445064177,88.21951198577881
43,4463.749059638289,96.8446352481842
44,4450.9520216607125,100.3065230846405
45,4266.1851965513415,105.21844005584717
46,4193.980488806286,110.56947827339172
47,4141.958823626748,114.41639924049377
48,4140.887762129518,122.65319919586182
49,4111.4520415469615,129.76005816459656
50,4037.507052511417,133.91481399536133
