job_id,group_id,p_times,s_fracs,d_dates
1,3,377.62768537887456,0.5757107619220658,18062.592501179217
2,7,399.6249974365035,0.25923004040696146,9067.679415996232
3,8,331.11038726949783,0.40165515313639605,4220.126637829192
4,5,237.51758152252603,0.3702557798156041,13931.767203107083
5,2,468.7767080176428,0.6898088071301791,2797.217619578139
6,3,159.40264690257456,0.36657895400188956,9963.867631799138
7,8,222.55656819288782,0.6676722331768689,20999.599368362593
8,8,401.4013892560208,0.537617739262364,23024.657899515594
9,5,239.36334669957378,0.4127710837165712,6423.654504919697
10,5,244.82387018145783,0.3151612380572609,371.5704209573724
11,5,408.26030475181557,0.6128413055639463,12841.10799067113
12,7,352.98599884784477,0.565481075164391,3418.662190807702
13,5,358.25161232803674,0.5269647571244348,8635.173472952409
14,3,260.34231096990294,0.6881972711022937,21729.351239726882
15,4,442.88979465712293,0.5675624801268053,15743.981556184324
16,6,125.27133380440503,0.3486097986322473,8456.745935457764
17,1,335.21261405733145,0.4564323817403049,18749.426848958374
18,5,422.86009475300324,0.41439094215714567,1142.6383433309356
19,1,210.70380117076078,0.7103561562336994,12616.779709359416
20,1,261.6273880736667,0.564653974998019,4307.956549282904
21,8,38.60567322773728,0.6076959206490298,21961.044943895875
22,6,404.81811317312975,0.2705851881736482,21234.799028600664
23,4,70.30761230786875,0.6322853951416901,10496.61064406524
24,6,264.14997706385935,0.44250544817099324,2552.0008644973454
25,6,481.58236687018126,0.5215518943033906,9950.896981163616
26,2,483.0901366996016,0.4904977401959654,17390.500884577406
27,7,296.7180469058659,0.42190632186742544,17123.80092297153
28,2,366.8286760590934,0.535477134728739,22903.431085005228
29,1,228.0491205242319,0.3576995181441376,13394.091923306712
30,6,60.72644170046031,0.38271686833982027,16257.364490484193
31,6,315.9450798001325,0.712584861186971,17352.25420293372
32,6,247.42968447983336,0.44812428122543463,21908.458751733036
33,6,459.5543787293899,0.7140752472182831,22044.239498848667
34,8,293.6623792267116,0.7483866567356381,23100.4498212025
35,8,24.307002613105205,0.25264270037886977,8512.207199981745
36,5,284.5720038570638,0.3540403437742454,6342.220627602141
37,2,484.39393459853875,0.6978992277944149,1682.2447049150303
38,2,158.3201282518147,0.7325621314444581,806.2642226981571
39,1,206.52470287832597,0.4814347736879446,3221.2434143177297
40,3,438.8958083585743,0.47638886791304913,1103.868152211931
41,3,253.4416178804862,0.6610846883899257,22408.06188983884
42,2,446.8174898033395,0.4864666946137088,16928.579372452015
43,8,445.5021331663009,0.33057536320916925,21421.967866806546
44,3,387.57475703691523,0.5395039410474343,1699.0468750245561
45,7,486.3574803019983,0.4163448061550332,14986.120268950413
46,8,104.53982794426209,0.5498648700714026,23011.48487275705
47,1,66.74379436539297,0.5740650176247517,16539.456708153106
48,7,109.99105405349997,0.33360184189690556,21122.56444167165
49,1,464.7634947146798,0.6966321973548326,7051.5189677528815
50,2,341.79389704574885,0.6586331578581681,17644.285719594096
51,2,117.82619537107354,0.7227881401043119,5251.2564011712675
52,8,83.60185191655286,0.5972203968765353,6366.788162821701
53,5,43.750300687420975,0.5948934855988385,2551.726491784983
54,8,430.0334131709085,0.3126957895956834,8373.252552075573
55,8,398.34754113166366,0.5271054163269786,17437.87745213912
56,3,198.32290482211116,0.43900034369168484,22141.451538734313
57,3,227.98993571843718,0.40190023944991593,3309.608379035317
58,3,487.1721902600591,0.6668099297459801,18009.27629707083
59,2,495.0001539663766,0.41611501807554047,4988.971163800835
60,4,325.55917744756215,0.6358229618890359,7519.376803115739
61,8,213.55870835069823,0.2583774481059908,12467.431960734682
62,8,201.00761381755132,0.7452980770945423,19310.695346699275
63,1,117.91907240483262,0.6642599172496415,15110.79508079722
64,6,257.97386218799045,0.6463519069441606,982.192739444401
65,6,33.2985016219731,0.41958088178513203,22717.021221848117
66,6,170.34897722868445,0.2971397678895362,6813.670032616372
67,4,181.81556750311213,0.6550036957418097,4051.2242075990034
68,8,295.4661095185051,0.6824585149413659,18835.248054835174
69,3,117.22153496045776,0.3126321762324831,962.3488336553957
70,4,387.49902456130377,0.38419018813273287,7657.649486594285
71,3,266.8315258117993,0.3193339897896391,10425.659818327245
72,6,212.35397297380848,0.27513838123753664,14021.43188507921
73,8,170.71468600379092,0.608411111895403,19438.366740611757
74,5,224.75141477766738,0.6566875250974908,10195.784717034037
75,6,268.2405619002165,0.5650326587355072,18679.21593599537
76,5,275.95563134281144,0.6288030160136688,22409.963798431243
77,2,294.51508282451357,0.6707454593677582,910.7202154572404
78,8,360.12080123704067,0.3120024113832397,22618.30340295993
79,5,350.2199693659037,0.2756465444395506,59.70750643962844
80,3,66.09747013177595,0.33970225891659994,7189.282891357974
