job_id,group_id,p_times,s_fracs,d_dates
1,5,135.58038277068442,0.39018077199154694,5645.974458696621
2,7,483.3285579592877,0.5294286881941854,18427.04155903238
3,8,70.50960760110833,0.42433397694360425,6570.771760291267
4,8,199.88828249711545,0.3918496491891931,6168.406979472699
5,6,143.80388626182403,0.4019174905187474,150.55025144829247
6,6,64.07822464209937,0.6847742791813507,2482.531972413645
7,5,423.4463777955285,0.30714443375608524,12768.073355193144
8,7,133.8629993593641,0.4379914619909659,5823.510313827733
9,4,93.95666495281712,0.3110030682426781,3272.01671151282
10,5,7.9087155374478115,0.2897365232002937,7132.722611352522
11,8,447.55152448766,0.5365248342131137,18258.55059061588
12,3,39.89462487763828,0.6324350712659206,13650.250715293063
13,5,395.6288050795538,0.36584665176918596,10669.114072683054
14,8,183.25114742940806,0.6754857613195471,6494.812188502941
15,6,339.19861910069466,0.7000776653682679,13636.87958724372
16,2,424.9078379253008,0.44627403824526907,5852.202427437853
17,6,321.6347121688873,0.40491468808016545,11129.016673323169
18,6,38.00231773900434,0.5708077264840188,4290.94090737815
19,1,158.36566400762584,0.7129164556130927,13578.665008262058
20,1,440.06702447906014,0.6743902615860422,16000.402251074482
21,5,371.0805659252796,0.5205686048665177,18423.23576662064
22,1,155.56747374277947,0.6726278475737768,11156.60549737585
23,5,141.66174899944482,0.6846551722934264,3566.9422354670974
24,8,52.72870057192532,0.6279041897358424,18348.931744342906
25,6,186.46740628180305,0.27379946300468944,1561.7096541431151
26,8,487.5518261444823,0.46034376507061203,19608.262355866595
27,5,289.5084122796726,0.461742113252875,12421.891162292868
28,8,17.40790284802792,0.6259530106822622,8128.182959698831
29,8,399.9629861763738,0.6349872198995851,17206.134796996943
30,4,46.926365783550565,0.43428230734753714,3260.8179319801307
31,1,348.5825403241574,0.3049837501086293,6632.287893909275
32,7,408.06171001338413,0.3077944315992504,10047.35737837087
33,6,154.1376842462653,0.3466160594764441,6556.217021494686
34,5,214.93572630466397,0.4189169008394943,7813.759285171454
35,6,101.35942603595075,0.5941669934982787,3535.2785109600154
36,6,372.56283911857486,0.6629620912519443,13352.31231508993
37,4,370.52292060027423,0.44805725159414544,19273.42054862472
38,2,201.43543330994274,0.5899711832788798,10506.394374741863
39,4,321.9891120447823,0.42658590583184086,18573.572289949585
40,5,116.56178793125473,0.3301178537387559,2847.4386347593936
41,7,236.8619606796015,0.34352226941833086,16329.950824823787
42,1,20.988214186258087,0.38041617148327644,14995.06825355023
43,6,18.700619885030978,0.38425200121798186,490.7424968008957
44,1,353.0348744756901,0.6735004397884284,13894.014673690412
45,2,116.20900674062027,0.3209462417511571,14486.348900147395
46,1,128.62976160985977,0.5167413043213295,284.2958091167735
47,1,111.0585893996262,0.3497211643101839,19364.321235885993
48,1,366.1202433171289,0.5312846797126277,3645.3489062465533
49,3,23.283647223132174,0.4358199303123191,2231.6190783874813
50,8,198.51253476338482,0.5117232645362778,18815.657691868953
51,1,441.6642525274248,0.4230774923054538,978.5190595381264
52,5,53.33777699650556,0.29498611842917144,14343.683833117751
53,3,195.42498368040157,0.3150288460307036,15192.491645792818
54,5,472.3612357896701,0.3939736856199703,10035.445872014221
55,3,31.3761506488351,0.5706017671220693,11376.120678309857
56,7,202.20654300528915,0.5882640950029616,18087.534211144906
57,1,77.50153597119763,0.588468686307851,15741.719136034257
58,1,392.54776837688996,0.2594711646629834,9747.16265441865
59,1,303.3286733714745,0.6242731144549944,7814.201257171755
60,6,77.93047146713222,0.5587826771686267,8796.1242505321
61,2,92.91057000669294,0.7206880429460493,10442.08555400705
62,8,265.3764814087704,0.41398576865115033,9447.527297816714
63,3,474.6094903909821,0.3387931203933377,12447.802485901651
64,5,381.6067016448966,0.6804522208987523,13336.640591990488
65,5,476.30338523581145,0.48219388734674834,10337.722228364184
66,4,81.22885952496807,0.3693209548308637,13757.896604414102
67,6,181.72575701187372,0.4569301736883058,11154.682221735173
68,3,199.05682451822918,0.6580028607062918,427.9361323525237
69,3,277.5935267459116,0.6967819917114868,18191.942812473666
70,3,93.77087949027998,0.6836195411199097,14813.384096744741
71,5,466.03617489546406,0.7295530348062255,1381.1671620697607
72,2,350.95805695327755,0.45193468438797185,17364.652857104305
73,5,452.3452455809155,0.5867253667487825,11850.102871956096
74,8,478.9832084525763,0.5171586068614684,18581.713818738364
75,7,368.7818929572123,0.4351470573405854,17106.228552900124
76,8,242.16832302208837,0.3320497931594181,6243.594832832662
77,8,118.39276780451189,0.33967823837072236,13241.560672512502
78,6,216.41448007519716,0.5876980459874053,7065.0354394789065
79,6,260.64045522194283,0.35757310309521556,12528.294469071452
80,8,236.2718508731687,0.4317872013513702,16993.379755621452
