job_id,group_id,p_times,s_fracs,d_dates
1,7,79.63668511697792,0.2685412724896173,6184.044160827148
2,6,169.63226301891854,0.650031619903597,1617.9081983007488
3,6,360.02193789856284,0.4952838057168202,12228.373336730538
4,4,301.9031397780572,0.38971495615494167,3091.5214791634085
5,5,256.5847673792667,0.2988509942110501,9222.739995570926
6,3,299.6631154221389,0.3740685615808596,7159.329205348458
7,1,97.0300826455654,0.3763154771940522,4250.387582421548
8,8,172.74601888250237,0.32382563102563966,18185.330204138732
9,3,44.956201437583985,0.35201625065843234,20779.461613290983
10,3,298.43974210861154,0.31839597951228626,2123.6191903283266
11,3,251.5872218496683,0.6582991151868124,18807.9693560265
12,1,162.9488638608739,0.3810538847486047,11646.937473966536
13,7,383.5265609462707,0.25908456297356924,66.93980605373032
14,1,259.4985760484255,0.3618341398230992,6859.761694312582
15,4,292.58428552756055,0.48273346212587126,19499.182202375316
16,2,421.82810593417247,0.5126047861210066,7429.924552147066
17,4,430.3618204132295,0.6246662345273886,20300.96417262386
18,3,192.36821218584817,0.7136153338538153,6812.793698231618
19,1,251.49183625924726,0.5070780055240428,8561.536687255833
20,1,93.40806708625053,0.5579079362117714,17084.110902536275
21,6,91.94136645351138,0.43012814343823524,20997.229520395354
22,2,142.89743823860294,0.4017778731955497,12070.842350626468
23,2,350.72524628770253,0.38962982444577465,15238.459395425274
24,5,168.39739838512367,0.5970249737764493,12452.857429104677
25,5,161.20554464085023,0.30338381105773893,9464.190415219824
26,3,311.4954335022664,0.6255664245232158,4509.846605328938
27,6,70.49461872563812,0.3139549404210831,11041.720330809387
28,3,303.1687405077857,0.4247587888649557,1597.1914182236444
29,5,248.43489981489395,0.3692716697902642,3487.9260154047606
30,1,242.64388530046463,0.37765679161531734,10842.835082546444
31,3,479.53074427566634,0.4814933405210423,11200.085588569484
32,5,412.0524468291906,0.32133284824814745,20399.966885841844
33,6,491.47134234125366,0.3239427661463294,13476.704220255546
34,6,91.37641230421725,0.5838311435353953,17326.97775950178
35,4,111.21670869149494,0.5087183163049378,16000.331611412392
36,7,390.9750272221725,0.6078962295503172,11485.667105986282
37,4,372.83373882694355,0.5427957781143988,17815.668803071443
38,5,327.42782333678593,0.3988515889436429,11526.894812370558
39,1,21.81563436214063,0.7136131037947318,12544.711095796169
40,5,367.9819045526018,0.7395963409743962,1357.1722003932675
41,3,253.35435507578214,0.5764661828741402,14725.31459902813
42,1,180.22017339316338,0.39915026932493924,4877.095788923447
43,2,194.60581761206998,0.5945988505299149,19801.81391035256
44,2,152.36591085758678,0.2922672563870535,2896.111892855923
45,8,349.22759691515364,0.4679895290057786,15637.12635488815
46,8,462.9823104553503,0.40702634963871,3182.6240370042633
47,5,107.64549082127002,0.3511287188317288,17797.484049155042
48,5,339.0315186708637,0.3210412223472085,1839.212547187864
49,2,176.817400109027,0.3854759572664666,4563.144746612605
50,8,73.55864971172063,0.6683142550544006,10281.815407743738
51,5,196.85775030970265,0.4494920046662454,12029.24146652303
52,7,183.67183690584034,0.6391443067040056,14322.719681492663
53,8,10.581659637967062,0.42422046578980316,16140.878914136572
54,8,297.56682222224714,0.3951581794138402,4238.922252018584
55,2,448.13535542628165,0.34138030420550713,12782.211890813891
56,5,340.03988967924005,0.6266372497555308,19512.64733128435
57,1,146.90528279695675,0.30098189643751344,1769.1288736530596
58,5,11.556345681280499,0.6939809819763085,6059.690305102357
59,2,152.06584592699787,0.52962838280306,19766.983965662042
60,4,437.687546230423,0.42651469085440336,20706.577563279265
61,4,333.35665659118484,0.3579670381554367,17745.953477949184
62,2,406.27465116095675,0.40287557579194005,13283.333312820778
63,2,426.12357843923803,0.3803190334541527,8893.196546544921
64,4,83.57860532813282,0.5110739505986686,2479.606451082027
65,4,299.93056501111244,0.4892781409057347,9542.910178366274
66,8,461.5170456957982,0.7237580093970717,19061.03954602291
67,3,147.79310692465225,0.6502697049817969,6989.869357272432
68,3,158.35273369883143,0.3431735936631461,8163.688106540081
69,1,335.66114616701753,0.42505882413170265,5461.685499553842
70,2,445.07164278238145,0.7470191924157132,10793.225340315872
71,8,211.3951668748301,0.7157835527510326,12270.975073322556
72,3,211.6065717861576,0.2572356507982639,10200.775090758516
73,4,408.8118629556467,0.3484233923003463,2903.3621116363456
74,7,231.97928997436526,0.36452857231398006,8003.594227218659
75,3,191.11652197007115,0.25688762134102733,8549.908864741144
76,7,39.10046439250137,0.5774530170114505,3912.2874906159277
77,8,304.22139577671607,0.6102415299868753,18383.99236623488
78,8,464.1619886290554,0.6692395735417171,9356.73727403878
79,8,178.44521069779898,0.7066339041701324,10123.253808293792
80,4,478.98688066601915,0.49496975184886893,8808.837116336239
