job_id,group_id,p_times,s_fracs,d_dates
1,2,292.1065287291388,0.5196620041624624,7805.823257506015
2,3,399.35836479687697,0.7329884417616496,6345.093892539861
3,6,431.34227453353435,0.2749936922657158,20559.567962615867
4,3,194.8121398041811,0.7302094988015968,8835.169178845517
5,8,491.47133647581916,0.4022454262155306,11604.717326119471
6,4,244.46449353466627,0.5037853771735963,5047.141858133047
7,8,293.34698537410657,0.5579159890780446,3317.3173535853875
8,8,167.76216161877102,0.5646959451378675,21469.639046913682
9,1,412.7754895637691,0.6406115671606756,3459.1951141813583
10,2,219.10543241057007,0.39192222037347113,19258.388739932125
11,2,68.93645342615734,0.3651680334228384,8505.607171877738
12,6,299.5543110057043,0.6927826597795395,2647.9699079433253
13,8,409.823922086265,0.3756855305024904,4159.503964649808
14,3,441.1747604412302,0.3965303263722133,22771.086596196714
15,7,103.70320361172749,0.7344969674962307,1749.066317783263
16,5,320.33463965395856,0.278191737043882,18486.56505288359
17,3,151.37310522121604,0.7227818044348452,1789.305655605317
18,5,293.3431975711317,0.29252899378403757,15943.27027772651
19,7,388.0217724137879,0.44855345997872015,13006.330900537825
20,7,412.07628103061063,0.6752209184326683,11400.740581110062
21,7,293.86247220635977,0.6096989652496222,22920.72795950984
22,1,438.5514366602155,0.7120016764086242,6102.24196313989
23,7,499.48567189446754,0.579663011132165,3157.8571855512796
24,2,362.26254406419224,0.4986903069721342,10662.56290680459
25,3,14.241689478375273,0.6506093780591728,10171.619849730992
26,1,380.1324642681855,0.51554051602353,15780.492899287521
27,2,415.01592660063585,0.33270029397139517,2391.692255736968
28,1,222.17487163818424,0.6174028394914194,18218.280334260453
29,4,149.96356009783182,0.5660321872336346,1154.895312191896
30,7,171.26768488195714,0.41659150061840966,15841.080375353224
31,7,90.52791984987988,0.4568441801598023,19566.498352785256
32,6,313.60637128999394,0.6861723271082734,5343.028277356173
33,8,59.41160416403163,0.4230819864378435,21119.94783756781
34,1,355.9225184255726,0.3109936005554338,6504.666113192055
35,8,173.69845740660034,0.3291067658569639,11240.201067412108
36,7,126.04011225182424,0.7121740336796936,5517.425106237909
37,5,330.2215762986485,0.7017152824059684,20131.505542027087
38,3,251.3514384966121,0.615528453879113,6166.383998882971
39,3,382.12263547861977,0.3196690277516744,20416.98388034387
40,8,96.32785014302065,0.39200277649665516,4350.431145893391
41,3,468.54604174389635,0.2601143989681655,5823.904110706849
42,8,261.7317779230102,0.6755569475524618,12121.537848966273
43,6,416.0291285161281,0.27119619605404693,10070.672215873048
44,5,311.71576604265437,0.5286427308955841,18438.139194325468
45,7,55.20509490645879,0.4806200800546683,16375.89832462756
46,5,109.7578500516086,0.6970132657528447,11911.535374269297
47,5,323.5014521238417,0.4546187538518051,3704.1748832963144
48,1,146.41439389364598,0.2789540635553607,1902.3542329616573
49,2,6.306566521934176,0.5414164852510177,11736.059453537755
50,3,347.0148686236145,0.7178175307203892,2505.9835939626632
51,8,209.56682905816564,0.43096107126334865,9797.260924262986
52,4,464.43258302808266,0.7464511633089467,17979.95909237816
53,5,469.96670295351237,0.6146066275496078,531.7666099960095
54,3,263.3997641032668,0.34009187445864075,13502.413230338496
55,4,396.150454524236,0.5848790845701326,7911.37448461972
56,8,489.91080196589206,0.4829645004050341,22867.416373659886
57,1,97.74541295544644,0.3748659793932427,2828.0043330845915
58,8,347.30850712016604,0.6881450184354669,6470.881523428936
59,5,475.1405576283523,0.42383963955489923,20912.007536306228
60,7,381.07447387276443,0.47482724193083775,3516.898532985453
61,7,205.03786612877968,0.3198694580857655,14232.14956761553
62,6,441.1568099207476,0.28913687803515703,13498.089668423541
63,3,159.3534386672259,0.7479117275377873,22483.46649282016
64,7,170.62357942364645,0.2882553230493794,10811.623757610521
65,3,219.52010817635372,0.4933814711973545,6036.452777229823
66,4,248.88238090658263,0.6493160554228867,13425.025443687267
67,3,33.949270999850434,0.6019966255858422,3054.523117978725
68,3,286.3920538006472,0.4818290494195913,13976.466239910476
69,1,471.5163969842012,0.37514230830412637,12715.12696418632
70,8,185.4765666336084,0.7411485392807828,16097.516205804191
71,4,327.64326629600185,0.5691637178981833,10635.162113083275
72,6,37.08681088535588,0.35108110436291584,15259.057749037125
73,4,309.7287846613405,0.5044706172235105,23213.834089455893
74,8,321.1100012174522,0.7388330193019879,9507.177851778579
75,4,422.8214924981741,0.4045103553283823,21036.683834405758
76,5,211.57160699516822,0.6457731410553325,3407.2310239648837
77,8,327.2262405190289,0.6382635408738231,9921.94755622129
78,7,452.46884322896403,0.7190750322325852,143.6094409534088
79,5,185.13160071322503,0.36827168482163325,9218.597834412572
80,8,99.84482675578073,0.3945339083906822,4267.581811762762
