job_id,group_id,p_times,s_fracs,d_dates
1,4,14.760698579266744,0.4281307203844329,1251.7305644159499
2,8,80.18934771388383,0.561308223235213,2082.2265046694683
3,7,107.41992351956814,0.7141260932562117,16631.92178885948
4,6,149.76149849366575,0.49750537913790754,11223.956583431287
5,8,435.83632799550594,0.4308915321228469,13332.15485897714
6,4,190.14254787735823,0.6036557024911794,6544.13862654051
7,6,352.9182700900535,0.5445319745750582,16059.397371566685
8,6,160.68531472362508,0.42650292028926834,2915.1984452942397
9,7,7.9832629491890446,0.41816050451202524,7810.670517627834
10,8,259.86869631610125,0.3185797035897554,5339.081492879958
11,5,240.33741090853184,0.6077284788480264,5875.024150211668
12,3,78.19288234207663,0.7154146949128137,16399.592287530308
13,3,454.9223553762634,0.3071246282745948,5112.03682032548
14,3,306.9701124228398,0.3343422542155072,8198.058054641511
15,6,362.0261884923192,0.28449208415289423,18881.200053305038
16,6,470.15426713030877,0.4426776627569526,19098.33905276841
17,8,403.2620237953233,0.3974755629131572,14525.372454822042
18,6,167.5453444192294,0.6771417563300602,10956.12455804224
19,1,138.8820563471428,0.4001028637026559,3443.017282057827
20,8,94.25413691374716,0.7115894665115987,19716.84205664579
21,4,149.5307941125931,0.7254619157313058,835.3381507901079
22,1,387.4078324513827,0.41433263591452996,21046.75146762447
23,2,103.59558808045693,0.32667027639686524,10617.082220344122
24,5,384.21516087743413,0.5994708760585119,6803.204145158629
25,4,57.828450408516176,0.47204839510543506,539.8790905462943
26,7,108.29417355094803,0.7453061636108718,20094.925461542454
27,1,272.7564898963259,0.6992961139093496,6841.532725996658
28,2,425.9507016964764,0.7378804123884674,13838.401545489942
29,3,59.10909227252724,0.6781756767804923,12877.221125827002
30,8,280.62844895265016,0.5435255721987255,8070.099231891945
31,5,52.90896686672713,0.42544685408634975,8722.945439490986
32,4,76.21807705837742,0.4729897557150244,19426.165807023703
33,6,480.93329473449563,0.3022968298827024,6584.782484873906
34,6,240.41206934916434,0.584037226199936,8895.885799385205
35,4,368.8827716433784,0.6474160779471181,17703.32378216002
36,7,403.5935258829794,0.6374480931604214,8405.145977998787
37,4,150.83282511296292,0.6607709477943187,17493.793652545657
38,8,494.3069699399885,0.4185738950121002,20197.716836038064
39,6,88.13282848670457,0.4016619848275514,8367.247645069825
40,2,290.7048869468471,0.41255868431316645,14493.270133692702
41,7,278.9846641659233,0.6170373636487225,9622.233820047495
42,6,343.3329917435766,0.624677640393273,12057.707047414675
43,8,490.12202982183726,0.33886759275595146,21163.655792789017
44,1,441.15809495718787,0.7495069648310086,2719.312688477133
45,6,431.81769780251153,0.6691877832827287,17849.638894923737
46,3,400.2930021350427,0.32789213223366864,5783.919972952386
47,6,401.40802440679613,0.650876047903172,15360.632939629842
48,6,367.5530621447518,0.5482787139289713,11958.762282688098
49,8,298.96677503711265,0.44204245455353136,16258.606944777854
50,3,105.46531170696973,0.6655920755683716,18643.12778115536
51,6,119.01673264269795,0.25619264634951655,4741.472230110174
52,7,295.87402061016945,0.40395809107434827,10932.997784649553
53,3,442.2433299033713,0.41392519662323113,13166.747209013714
54,5,311.92307620978335,0.44888788783625994,2314.280445200004
55,4,4.84641069865659,0.33126805534686476,4541.559269157265
56,1,318.9946729523261,0.3228907177470946,15139.067234940974
57,7,116.92400287074005,0.28799735196406034,14291.395019814188
58,4,454.982051409171,0.40456353575095705,20711.041768148865
59,5,278.75460129857345,0.27234110408784057,13235.88625442948
60,3,75.35438134245561,0.31984124343544856,14363.41909812167
61,7,420.85806358434377,0.5558966170383323,19745.658479203943
62,5,368.8377757817127,0.5786798283427965,4242.806444586284
63,1,342.99496323426257,0.3106083289698961,8439.521641784288
64,4,55.28036956349541,0.6637857931027814,4141.663424113252
65,3,241.84023906585867,0.3899297090615861,18059.413417742217
66,4,346.6852125455582,0.444030563434364,7313.670437565119
67,3,361.00182923657445,0.5700001030346464,17647.33078317169
68,7,175.3277296342854,0.7172432454639279,19161.250158919353
69,8,325.3816021140341,0.5195248561220032,9595.864632879917
70,6,189.06780297520586,0.5635332120834293,14142.776810246094
71,6,63.622123054029316,0.3768501338041046,20674.0785915733
72,6,285.5637663139489,0.48067109593084006,6585.489295723979
73,2,27.85501028207844,0.5660212220857138,5792.9031652078465
74,7,383.95438399242005,0.7454408989336518,19219.808178056428
75,8,257.54289065502,0.6114131994427285,4750.235423859031
76,8,482.76889242700383,0.7082126500463357,17756.301882345433
77,1,149.55824403151442,0.6867724489925687,18415.980524802282
78,5,136.63728400977874,0.49916387977156984,2986.6636761537857
79,4,291.1035880376127,0.7396550732924261,5580.024652759137
80,4,76.74477060754838,0.5257916426928706,19308.51447748788
