job_id,group_id,p_times,s_fracs,d_dates
1,7,25.602184025871665,0.5206968917853096,9769.62678971251
2,5,155.94224924195598,0.34390515145893125,4441.625430327689
3,6,325.28957364431517,0.6471082504800343,15565.700466946882
4,2,225.97644338106522,0.576405645841974,5814.662325299802
5,2,99.67351070937492,0.40739521839601456,11332.163424462447
6,8,182.4756034642853,0.44845022547151464,10919.673430287221
7,5,105.88361814641307,0.26762824841437916,13044.722126168988
8,2,82.46116715181388,0.6009447992278614,5374.806140174884
9,4,444.44339762677953,0.6980159008079654,11557.085981869723
10,6,123.96208742705024,0.32885761714135825,7832.088833475234
11,2,105.4177022303755,0.32427526930879497,14562.756873385506
12,5,324.58871280500466,0.34207320474055686,3836.7084954687452
13,5,218.38572275676097,0.5456966902647304,1455.6201087319077
14,6,59.13033162592666,0.2556377503930306,12845.005416252548
15,7,236.7518602769396,0.4687435551929142,6929.5572925205715
16,2,421.02421533475433,0.4241402402843916,17481.345314050268
17,5,338.0319551770999,0.5359106723189822,18263.271764680427
18,8,418.03471514318727,0.6754090052395956,10746.734280282213
19,6,301.1108413963082,0.3545124519849609,12567.097752445581
20,3,191.01216548799493,0.4277211135089982,190.2637459278645
21,3,145.11123875255336,0.519327549210967,12285.990926048245
22,4,159.48292155132364,0.32005139952163497,17269.93029806886
23,3,259.85289760412445,0.5712993596094122,4980.105326918672
24,5,280.6091917038572,0.5499570551144077,4179.967666684588
25,5,51.16128340203761,0.6322995298256946,8075.968981872365
26,2,199.67733169927126,0.719414853629394,8894.602628425011
27,4,190.51691979525987,0.30382291856654015,10828.64726217807
28,2,246.04114145437651,0.6505450923778429,15866.058244549093
29,6,179.06215634306824,0.6621507075604858,11089.154197344067
30,4,74.59849606260833,0.46931116795107497,296.5783060663903
31,2,261.01425844662896,0.7132653135992585,3708.314929205535
32,1,98.88977007353733,0.34464190585205756,5043.486859839885
33,5,174.86625066963475,0.43929923904587415,1103.2261887220984
34,6,361.54232945321326,0.34280117681203065,10321.662613421759
35,3,116.67686531205585,0.25378278247779607,9898.734420297727
36,4,351.3663030489964,0.5468324895405163,9513.174333729468
37,5,350.2326975445643,0.26505272118663153,1163.3938084544209
38,4,101.7640513970004,0.6827196889905233,15628.765726021025
39,8,319.26347818494605,0.7131752845641182,5811.6285944825295
40,8,250.19579008237292,0.4746441937511055,14140.651606897689
41,1,474.57379314907297,0.6500819794261343,5001.146044718319
42,5,33.49959009219593,0.4233773502768203,10442.667607533122
43,3,384.7606145773279,0.45487836547766375,13153.27439285315
44,4,389.22095426221557,0.6611593272861063,18640.706534344048
45,6,211.05229984436926,0.41075434830337004,18771.891750992007
46,3,478.20108983406914,0.6680121737695848,13145.294844922615
47,3,260.8044864752263,0.4051533949922276,1869.6982099867976
48,5,68.27992721924183,0.7268550008764951,16601.924951318553
49,1,370.34889184331627,0.5935649101751065,18503.006243812477
50,2,365.5207708694302,0.6731700819458456,11351.273969548687
51,7,398.05493065922207,0.5589999514046267,11363.83349987787
52,1,171.34878153954563,0.2545635051132018,11699.034859215026
53,4,393.39626029697314,0.36781463790520824,17136.87842399938
54,8,13.975108402311404,0.5408564791358441,9410.088690785136
55,5,305.7948575453899,0.6882433328841301,13607.817213868628
56,8,359.1702749959102,0.6516522512504904,6644.723155293935
57,7,101.15133095729908,0.7249424944924834,16462.748574723584
58,7,179.67822306392154,0.7195315052378044,3395.9759936618
59,7,63.245403830982205,0.2518865779807603,7581.628705001699
60,2,293.19518964897594,0.6629643005636674,13861.437091465004
61,3,407.6281275152295,0.652038665165013,8241.328707561746
62,2,112.01729053683655,0.4733063134967166,1290.647907155482
63,4,281.08970167470665,0.6463576662893215,3776.826857800007
64,7,254.381594727325,0.4229429666610876,10436.037128126916
65,6,66.19998543206715,0.74893820236112,17579.370043404957
66,8,351.0653907316164,0.3672354867150273,18944.087206718938
67,8,454.45070228823977,0.7034543589764091,10430.359012481613
68,3,276.14903361730813,0.6949864660650078,14025.78195787103
69,2,352.9721112751329,0.6876363931553957,13541.47399485375
70,4,114.83151931823926,0.39802798531662,19105.604599046204
71,3,115.84680733437017,0.46550384513751175,2412.08045581856
72,6,22.03835391247524,0.43776642408833316,5555.582701193626
73,7,312.6988252056692,0.7023325379660659,10510.297739064317
74,6,16.392812699299583,0.5596669465605795,2869.3018355789786
75,3,213.99756856417483,0.6901278328433407,9277.917518635977
76,2,262.60466555070093,0.6721758004442664,5078.962915111585
77,7,97.21354226648049,0.4122723495632138,9992.271965388205
78,6,423.229999551613,0.6553770230312481,9057.088237728314
79,3,83.63312340242022,0.538601822790045,16632.368852054402
80,7,67.38514470554024,0.28322151513930877,324.70662003325265
