job_id,group_id,p_times,s_fracs,d_dates
1,8,415.13436642129005,0.4071832107908766,2134.597683570776
2,5,387.59864280709616,0.5215977999569008,1145.7641067481313
3,8,176.6160594157912,0.5517635599165032,3867.7070226834403
4,4,99.78699924030646,0.47497108276562416,1338.2889234539668
5,4,59.69755713679029,0.6783926983841208,12092.045216259487
6,8,248.215876508316,0.4998498121793324,13142.483081421831
7,7,385.2002020586689,0.5676010654862742,13858.76146996711
8,6,136.42130304699228,0.3197269160214862,953.9594873517838
9,3,180.3695304841611,0.6976186447798169,11678.192205945497
10,4,329.47965526862504,0.6753309091084496,19490.321564332087
11,2,64.39513376694251,0.40940702354383723,4353.780938288099
12,3,379.35311918094794,0.7248994664471511,12874.208155681696
13,2,14.04267779277147,0.4120184214191524,18320.36149521694
14,2,429.3322342055937,0.44079402103286686,12412.631620061371
15,6,43.75542755822499,0.7137650677059473,1627.7040631659572
16,8,483.04088488050127,0.3158795256345488,7033.107129358908
17,2,199.2728291564569,0.580034070945182,18019.052685475992
18,5,205.13951956546293,0.3866034340928977,10217.590515758618
19,7,264.6629851263088,0.3865826383502459,1880.5287619461294
20,3,303.55302140892564,0.32143300969737026,10858.926712086837
21,3,85.70344856160335,0.35095459841212917,15590.835069309687
22,2,292.6423230305428,0.5533923293985916,220.99775575438315
23,4,490.9404215959912,0.7307584355743884,18573.638218610093
24,3,203.84391285570752,0.2509601218011314,19958.623186200784
25,5,442.29835591429065,0.6127430454321385,1444.7941248461777
26,1,245.5784364005307,0.4551277796107701,4167.385000901408
27,1,65.87098107014239,0.7220790954094756,14967.82795952515
28,7,262.53117237625327,0.35805455404852365,16288.805970551695
29,6,110.75615716633185,0.2824398123627803,10295.787276752533
30,4,475.736011776681,0.6245319584341118,1760.5597370990652
31,4,483.28349031977723,0.4082567075884704,16525.61671860148
32,5,92.33407485808065,0.6565344557636665,8866.939194480025
33,5,29.62535841878163,0.3364076643228377,3838.8954808271633
34,1,43.21962612911527,0.4229566086593194,15982.977757053677
35,5,263.9906972569559,0.3980812227417533,5391.055254141492
36,6,249.31086139057314,0.30394189811351724,9582.008904370778
37,6,20.626323559882277,0.5556133669318624,739.7456029730222
38,3,297.2015707557303,0.42961310161318783,3102.949459457758
39,7,472.3777988954056,0.3506019693401391,19353.279571008014
40,3,27.084838491044717,0.3673392397747211,12794.7493101154
41,5,372.68347845135435,0.6939351185826625,316.9259962813946
42,8,185.60266160667683,0.562360963950366,12229.776449935562
43,7,136.5342098834885,0.3523891635533162,12190.779113504812
44,6,59.085751723529825,0.508060646958949,12284.109161233353
45,3,108.85923446182613,0.2551867232662731,1819.1438266371654
46,2,168.41549725560313,0.6447190485409707,4141.236541826221
47,8,136.92520460738197,0.7316295647646283,13328.036385525296
48,6,310.69780118578984,0.6723480171423657,13237.926026232732
49,4,167.63438028074728,0.44664626897784393,12040.5550175916
50,8,109.543799703345,0.411986865788514,17317.289127127682
51,1,133.24516254387729,0.3572284881614144,3948.4978674550316
52,7,128.12075790326787,0.5451829967894344,7665.098177431838
53,7,265.2631145135237,0.2706451900493513,15086.572487868632
54,2,421.6791789403763,0.5661645787610211,1018.372249720488
55,8,413.5907712922211,0.2770787643702192,8322.055667118719
56,3,50.18353997987119,0.2645765216616004,5489.695925363964
57,4,189.2722738173987,0.2714832175747287,8433.828740586241
58,6,193.20060415528727,0.5263135875300792,10883.586052676907
59,1,324.3877541931428,0.3436214466921992,16668.47616116825
60,7,398.63839337344706,0.46963858469117303,5694.390341501835
61,6,290.57040583061837,0.7003666350485787,5484.7610537204
62,1,84.70354435079666,0.6821478751622077,7144.087039997816
63,6,216.4188744441487,0.6319229779359221,4317.702351340996
64,8,459.1339673933574,0.7427295248635057,18024.169556123692
65,7,318.7064885256243,0.5389261523613221,8071.304526730152
66,1,39.09882244533714,0.41809912853476966,6077.278181579577
67,6,284.726302475756,0.3899835915978995,7188.766096464368
68,3,370.39110374508226,0.6090480037692856,1982.068421811478
69,6,214.30806634277175,0.7280837418768498,3090.5566742145597
70,8,468.57469012651757,0.5004093273119765,1694.7229100557934
71,8,493.90812736251917,0.4063540042296573,2472.096719181738
72,2,169.29658764794195,0.49735683203931247,5289.955990841936
73,3,136.45261906155974,0.3366454202588389,4102.976154762236
74,1,66.80246980371795,0.3208725902102482,4089.3091364988886
75,8,359.8938832002349,0.683671659109376,3958.9009234405635
76,7,228.2432967982044,0.4181717816758772,14665.896874744178
77,1,150.44594225427332,0.362458910886744,2509.007135269732
78,3,94.21224819868152,0.5276242632120685,7663.24181918583
79,7,499.01326250730676,0.34502078931668123,18539.081850833536
80,2,472.31581400720256,0.5825777339701528,3847.783719762839
