job_id,group_id,p_times,s_fracs,d_dates
1,7,424.1676540079674,0.4710301563854779,373.21909523555803
2,3,235.88684736410363,0.7307725906632027,15711.68218494082
3,4,2.649746719132888,0.4973545119358931,15761.06590941745
4,3,350.5446774750201,0.3938589380243048,12427.714617938698
5,3,67.53401568222063,0.7145146524548209,18719.672793632344
6,4,305.43084222483316,0.5815077232403587,9874.192906727672
7,7,330.18932537785867,0.6644814554916367,8227.57551675074
8,3,376.7242076253433,0.5490817231094512,13216.922672892846
9,7,156.70992639231923,0.45002593452310696,17391.500483457952
10,5,287.9710069050651,0.5001189912510042,9967.272630512985
11,4,388.6758098458239,0.43343150901357574,880.3194890087061
12,2,252.56065513648602,0.7052252540658588,6070.606940004008
13,2,421.7470342621043,0.6174702627781242,3131.8983056277625
14,1,283.5599990357968,0.45049237268939807,19726.74678617342
15,5,188.596310563616,0.6957816396738148,16450.339851283123
16,2,483.4781670766325,0.7478324854772491,15028.791564633948
17,2,192.318883881676,0.3694510479811537,16300.640350764836
18,1,213.02072984550801,0.40553538793805255,976.1397988138351
19,7,127.46462464668402,0.5049426615056463,15640.607139638385
20,5,312.6455804126274,0.36932972653105356,13403.828264416734
21,7,425.86566457470894,0.473164375423602,9151.200621096774
22,3,342.0103480860825,0.7437558044202066,15892.699182227661
23,5,267.78203607675925,0.5898418977068334,2130.1223947171698
24,2,267.0509508988546,0.5917412811199458,14441.378299900065
25,1,130.87411718195074,0.410955200849891,8570.029438908266
26,5,409.8883362427024,0.36276837792652683,12112.469226189733
27,7,88.54828802625815,0.37954634872038134,16012.242220323838
28,2,136.45148339210593,0.4685217635688216,708.0087344126349
29,2,284.3561413452671,0.5688437419487624,8230.141522261929
30,6,454.61423093597494,0.6430109470055518,16350.70614198383
31,3,133.67151849119546,0.4000970521259289,18586.410521044472
32,6,160.8445150049403,0.4723896856508009,723.3466925065338
33,8,277.0825947743768,0.2994638820007781,2377.7852030696617
34,2,1.134510177073039,0.5001524553163079,19039.691970589403
35,5,18.577138351580587,0.7148192341989902,2710.6190630406904
36,4,46.46453464094219,0.7358952581762028,4527.607743584562
37,8,236.89097424697337,0.5126062866847902,17530.05582307177
38,7,275.7433172585584,0.369570886603981,10434.370066430844
39,8,31.85688203029417,0.501256162121137,7567.65328235746
40,4,433.41645979260113,0.6290675521166939,12016.833606283773
41,8,431.5623671259077,0.3641948538325209,20280.929282838435
42,8,100.28087734363437,0.5114837439146187,2411.3756448790914
43,2,417.5786603683769,0.2756314191926277,19520.404597047353
44,2,49.01936296226419,0.5931454291125555,1802.6292033839322
45,1,288.8661603536566,0.49229214521683823,19554.237054516383
46,1,197.5591631355333,0.4817568104119882,8680.756690047694
47,3,270.45316732612355,0.5810514826189397,8482.796065358934
48,4,230.42099602560185,0.5927126003945422,6370.878317907362
49,4,369.87258059918247,0.4019090762115351,3660.679978498854
50,7,311.07921135391854,0.5192138216188527,4007.504502148575
51,1,31.79667671626226,0.28633294450934427,15276.410927232904
52,7,183.62747695351246,0.27989269816844625,14279.938132782883
53,1,316.8098201869502,0.5628845971274377,2886.3879323486235
54,6,89.65088647325348,0.3051423807525953,8704.293383228334
55,5,198.78097541979037,0.3426710413469967,15434.818202010545
56,1,301.98526343888045,0.5802379295724589,14347.666859575738
57,8,199.98936199087544,0.7423908544704823,9749.091244686024
58,7,225.25881105269985,0.3775852339805277,4436.05103450101
59,3,330.2528209820823,0.4560605816852402,18261.056269573874
60,3,367.618320851755,0.637705908814479,14028.035106947953
61,3,367.6075635001498,0.6330392965251768,17255.38502471822
62,1,146.14427743594504,0.5984548285479658,19819.207173429502
63,7,259.7551630702615,0.6601936143841717,602.2567507176924
64,3,110.80998668952806,0.6890695861400029,6403.72705704847
65,5,482.1365292698745,0.49013070505430395,3087.925605062425
66,7,283.4216743222842,0.2643160443207995,13587.21350102175
67,3,209.0140221037016,0.5166201235043317,15436.93785064526
68,1,427.4163792799662,0.514947130804866,9670.311972674646
69,1,74.48193137004094,0.4214263759670772,16941.226984383615
70,7,201.036642416385,0.5195122497238311,10330.06971078249
71,4,22.055103422959352,0.25338649558387333,12069.703377682412
72,4,196.1625130422032,0.7112043149600791,8547.922663015786
73,2,321.4647947453473,0.6176963583701566,10098.659338329622
74,2,24.3674181823756,0.4851419005897618,2478.2344777888406
75,8,464.0273584714476,0.6510317372582117,15242.829569940877
76,3,322.08827052760637,0.6496210151717279,6403.486337628525
77,4,422.29843701596553,0.526562710433724,13281.48973476803
78,6,436.53523238277387,0.43686745415422473,13501.389208599596
79,2,364.85259320377133,0.41696130790886865,876.6004686906133
80,3,40.346606812341555,0.5161457234407998,228.88333656977724
