job_id,group_id,p_times,s_fracs,d_dates
1,8,459.89294300574187,0.707015434384201,10962.612935148101
2,5,248.19886408211696,0.686302351799861,17499.2499149429
3,7,77.71921881788505,0.5031724116820909,9872.228267748014
4,3,164.71177204623615,0.267790622235719,12257.360346354284
5,4,16.745891570664842,0.2878535769676032,5842.441917064587
6,4,327.3444913106145,0.571745448744629,3.186384281050249
7,7,72.96892290491365,0.7257968602142014,1845.4473584015172
8,8,91.03608146301957,0.7074998629609057,11013.476478302537
9,4,445.0948749205667,0.6186812743684758,780.0531688023877
10,4,269.362746475384,0.308775373029248,6.777440267837966
11,1,188.91952000397316,0.5877725755225209,14689.860746325821
12,5,220.8364088042721,0.3992285476223644,17304.366567862486
13,6,69.61681229653689,0.44636670390306926,2270.190602410543
14,3,323.57425526977704,0.6403512998073448,4775.7193708310915
15,3,420.4537341996905,0.46832298816091145,14788.560410713322
16,1,328.8481245460138,0.5780731814933346,3320.0662990704127
17,8,156.1369816841644,0.582880650125843,8518.671216870405
18,7,452.4531514204094,0.3141639319369705,12711.947607160995
19,7,255.48208200625308,0.43749608652379635,2837.644795149296
20,1,234.36125473893313,0.7105905294932766,4927.81545423353
21,2,311.0825201392944,0.35252496796508814,18639.944606945137
22,2,120.05027105619753,0.6204466439311094,500.8513146584255
23,8,250.00815993420937,0.4380749129183289,3297.8528903586134
24,3,182.96956106816867,0.5176997061372911,8746.954837493844
25,1,495.1260165380551,0.38064854166568973,9589.237427636468
26,7,271.60753709054444,0.4726103030121315,1433.3541678112617
27,2,160.32305086682362,0.44159209400331995,11754.976453378535
28,3,419.98733621411935,0.28933927308499985,16103.806386910835
29,3,404.7507445253898,0.5654078881161911,13260.516237851889
30,6,115.71958837678594,0.3731012945275028,16466.251908137445
31,1,15.810263451145318,0.5745411487266975,1761.6525883152283
32,5,39.594433449415604,0.5008523365909813,8812.646115626854
33,2,215.6526831269659,0.2996959168550268,8685.015933786375
34,3,295.5091005009541,0.2951361791213131,897.9783072492125
35,6,268.96170980948517,0.5452552616083046,16592.850550242107
36,6,436.2609593382998,0.34144059220666784,11408.900480057804
37,5,309.6811607464284,0.26186912922450567,5967.354466729629
38,5,79.0329880398292,0.40208887027477014,16051.288506902101
39,3,340.66965971129974,0.5795353096687893,10425.324936698227
40,6,150.4899854128833,0.5901339634219928,11295.834119672287
41,6,353.70054059740806,0.38593205361652644,1130.0922046616727
42,3,222.58765143660582,0.4453406096471443,11835.856686753907
43,7,427.40585728744725,0.5075985238908448,12795.41362773249
44,3,469.87775997428344,0.4789326323148383,16369.422838901213
45,8,68.7773746168742,0.43454185610579615,9339.454967780677
46,7,172.09481239059247,0.6163014413458067,10054.710506960415
47,7,245.46959245651138,0.33479436285192554,14814.93846366832
48,5,494.00373950669876,0.6346299691309505,2553.5251039595387
49,3,9.564957255247402,0.46480168626058294,1506.5931742830633
50,3,136.32446094643663,0.6552989280433769,757.2269370163411
51,2,497.0414194998357,0.5553427937143012,11228.98886934632
52,6,290.4078468324208,0.6503194004368209,3850.689539215083
53,6,451.28084493449,0.3207805657453933,12415.310059587453
54,2,292.3107953965084,0.3191802984840528,3603.933918812134
55,6,204.75820731929767,0.2948526025011504,15806.153097095372
56,1,76.94215302947838,0.549195181633876,14369.643713470816
57,2,452.6546168393888,0.39870654389890325,10724.322726798242
58,7,226.35292265553818,0.6436285832026417,19422.45870906628
59,1,292.89971645434156,0.352575149628991,6091.798090913099
60,3,81.9088355171213,0.5875410536828946,16436.499409923865
61,1,424.4293719162389,0.3273809781594923,15148.650421429802
62,7,78.88817850086126,0.44402123487268896,13160.849800596123
63,5,183.1654035561425,0.5432032515318344,5911.227884514692
64,5,129.57496877330718,0.656633556193824,3136.7281241974533
65,3,263.80077720935776,0.6112906219144508,16000.693256216455
66,1,57.8569573941434,0.46320109207174454,3368.3917626789826
67,2,234.76300646258247,0.2918350693521439,13874.698278034002
68,4,285.4111204020803,0.5844752958261752,13062.705315381772
69,5,189.8294090036185,0.5185334121392433,13987.64570759552
70,8,29.62607697569746,0.6039413385269977,9649.642403244752
71,2,68.77832494004258,0.7372154732294334,9077.002488086786
72,7,173.050898496503,0.28725380901303865,7055.392953930033
73,1,180.34466228444947,0.6268434069434354,9309.780652976733
74,8,478.21160479110375,0.684226196976807,8761.112658002303
75,1,161.4618419108082,0.36057588010852065,9187.174014496486
76,2,122.02090087535038,0.6388293019988861,1469.3808774610986
77,2,60.063448368759204,0.504124946467081,10872.81784036439
78,5,61.53284030724537,0.512573550908436,9521.37474655411
79,1,225.22592119597073,0.7246828143797273,2244.4719176480567
80,5,205.48748998611305,0.4362462144899086,12043.976938153088
