job_id,group_id,p_times,s_fracs,d_dates
1,1,58.613178402235164,0.5226789333424486,6272.804026970167
2,2,181.7189224440111,0.5021144832824765,16205.436530266168
3,2,113.55693853981518,0.4750329035147192,14863.723978497475
4,5,475.21299542911396,0.6517784578776689,3072.8503380852308
5,5,261.30484261816315,0.7459295716555473,14632.068399158934
6,7,19.534923096750095,0.34326986758635814,17970.64309108033
7,7,401.97579714370755,0.6969382558483671,16253.532363111899
8,5,356.6351270541265,0.6580019298875132,2260.6269764178232
9,6,168.94629857584502,0.5281032808329338,4353.316472107845
10,8,452.5764841285796,0.6031493063312658,8170.3287606208
11,5,380.643260653314,0.4869742237493356,15825.82977295906
12,2,166.30835636507567,0.533230367695962,12344.20120798979
13,6,303.6351952005023,0.6248531655516096,17259.93267566061
14,2,222.87860273672862,0.3673280550183781,6663.255363603466
15,6,350.92599187306536,0.7204127226393917,13194.391441209093
16,1,338.8048508681512,0.571450941015089,10743.662006428953
17,5,267.8311267682174,0.6761581646158165,12747.147644733453
18,3,152.1618162924967,0.5948323275772239,3188.1172559684796
19,4,412.60314035323154,0.6023432703621181,12050.549656507546
20,7,413.58980251767184,0.3881094752315275,1173.984459663408
21,5,353.41266651291266,0.5324833650456315,3903.5710630233043
22,5,68.94373599545871,0.3064699231609146,19042.289391729137
23,8,3.9908745202007077,0.7155153694710592,17945.471652584107
24,8,491.92715064008576,0.27418831095538876,327.46983581064984
25,4,125.71471350688854,0.42934958962986824,14001.685884701741
26,5,14.881755085133362,0.3266593032564611,7675.2016861786315
27,1,234.71406641635443,0.6661180846538013,1237.2610150818666
28,3,11.5654682955848,0.3349416380053736,8691.86315773222
29,5,178.70878897692307,0.3295636045784144,3244.8320180146734
30,7,398.62930877686375,0.27154290625196215,528.0897179240131
31,5,486.91607504339686,0.2850632943821611,3092.6153764724513
32,1,190.80563398014954,0.30811537786023824,5134.854475873517
33,7,140.19248571606505,0.535455969995147,1785.24438201711
34,6,276.14027984266914,0.5135628135254485,17195.770091684135
35,1,292.79199835585905,0.7266060913128431,6746.431752196744
36,6,322.3740684633464,0.6099969155886718,15093.202428626026
37,1,319.57979377367116,0.27112778296205736,13018.398339742611
38,7,139.8232054335103,0.46442481588049755,779.619984259408
39,2,486.40215163907527,0.5089686901293466,19485.68233164614
40,5,341.98766504805064,0.5025631333457423,7861.193444941786
41,8,424.48261706631666,0.5794493465206407,6550.76170591546
42,3,126.11690564486017,0.2904246311094775,10033.114297954837
43,6,457.20374175821036,0.31931350770971767,1145.9561723203785
44,7,92.38064947676797,0.5016478610924624,5515.02776853959
45,8,498.7331547290374,0.636787942732387,9251.832325359248
46,2,39.36071182992576,0.4927647691582714,18946.005546705812
47,8,56.00316090074826,0.7003839737857369,4631.289628753711
48,3,58.404361815166794,0.4174721879675539,1108.515685638392
49,7,169.6405910491688,0.4769108368293548,4353.740805709823
50,7,180.16993409105993,0.39013600158758177,14751.499597779462
51,5,70.93678536163509,0.34027722712824493,7269.656790158897
52,7,454.2139892391827,0.6529422173604567,3888.6569215924255
53,5,54.83169763968722,0.49510711155151627,3883.0589135077744
54,4,181.36399264656862,0.5438662622297576,15766.170603906516
55,2,344.71056147747737,0.42633813757459577,6640.168952071167
56,8,162.3975530260448,0.5147576899373518,17271.098622958645
57,5,424.91114462043106,0.5509278812990057,4803.608054565353
58,4,474.01025489444964,0.43802272488983085,8260.231854561032
59,3,492.3610772884067,0.44328855626398844,17021.724811105163
60,4,331.3047352091175,0.6307816526127581,6326.568771829729
61,7,315.49291062391836,0.5093280208003994,19814.285589473337
62,5,70.51108908906346,0.7217367522892746,20850.95722383848
63,6,403.9820205950423,0.3946058579268513,10870.977300171267
64,3,153.3066196543909,0.3224687651274854,9050.759818857245
65,2,333.00818202580865,0.6039671492579328,5838.2471422063645
66,4,230.7952709037166,0.494758541541346,16392.728874824577
67,2,222.32496991623938,0.39157700139327917,7082.669776143883
68,4,37.054287360737874,0.5357446450438131,13544.720786094484
69,3,339.67072523794747,0.6642225746802388,113.93714913269481
70,6,296.00784486939057,0.6007334660926421,16593.149588802546
71,3,215.99475753206173,0.2598015975789587,4251.389912083134
72,1,401.90411883522006,0.5872458105235938,7600.514318002908
73,5,243.20895983286636,0.27744670762457246,3353.811678846832
74,7,104.14792686799153,0.5280009819863652,20047.245986152473
75,4,459.9836692971142,0.35090180657408393,11979.742550529601
76,1,209.81485667501425,0.2921010126982833,16289.116284678988
77,8,473.4083902557945,0.41430360128137417,10768.02140875354
78,5,38.373242784816924,0.29322090752289987,6988.934350320597
79,8,73.05601442876156,0.6929961991462426,17126.24920607044
80,8,104.73082121002777,0.32775345045659826,7935.222417449782
