job_id,group_id,p_times,s_fracs,d_dates
1,3,364.76200570875466,0.4193896648477516,7512.308202667647
2,1,250.0501507514642,0.5512031232706105,17154.12390764884
3,8,325.0078034986354,0.5242098809437186,10541.254329995687
4,6,88.98247996071585,0.6443140570014514,8064.904647538325
5,3,150.46808875861376,0.3087716723695362,14894.426377971833
6,8,425.1434490232589,0.4322809608341493,19498.8270000419
7,1,19.654655928272923,0.6409583947236067,8711.621851551046
8,8,30.485996740140962,0.3584692341017872,4609.220031596789
9,1,498.162931061008,0.7274793304520101,2446.3150663614683
10,6,256.21078001246985,0.48225315176011474,12940.76015555694
11,4,314.598608497215,0.410710566549969,10616.771654111633
12,2,317.3894381519847,0.5479814954230599,10822.527398592745
13,4,339.70267442293806,0.5540163545328103,7159.484747552172
14,7,168.53985537981083,0.6413318869196378,9544.78813784969
15,1,213.12499558054714,0.7373424292115234,2594.6142093212484
16,2,476.73349065909287,0.6698334676908733,5888.226019805543
17,1,211.84818774377257,0.35100593258498053,17903.04651647709
18,5,231.73082065839563,0.48875040664729835,9669.134538747661
19,7,56.37779479783472,0.7244132845734681,13968.5085215018
20,7,145.24710656619462,0.5162075156016983,2123.25992311198
21,2,481.5964653531162,0.43574437988527004,15033.066138088358
22,2,194.65417287183215,0.2808774385382615,2184.4072095786223
23,6,441.3288169037735,0.6683792600010732,3339.4731845403403
24,6,2.767867315997318,0.7286506721311048,10066.498972320398
25,6,235.52001460113073,0.32686241846503966,4829.481525842368
26,6,213.18231745084972,0.6224520182742548,1537.6820934315804
27,8,381.8574943050897,0.30752569356048753,196.90600620719948
28,8,441.56009649167356,0.7372258676549206,1713.2718134912616
29,4,41.36763285468572,0.5896249301634928,15130.342101828692
30,8,391.0788130357687,0.39715657999838216,3500.253025086739
31,6,257.1904584037041,0.32957309468715806,19372.090829964458
32,2,125.88958300257308,0.6676902074821923,12265.083707596621
33,7,455.98270958412587,0.6026229285775506,17701.650211640368
34,6,497.94877965116456,0.52755440827988,17483.892838286967
35,4,321.7049561745776,0.5295858733011118,6545.644454066471
36,2,387.5980182532336,0.5427608120347835,7729.634528991152
37,7,60.116029896068135,0.4003212684966112,5475.7696100001085
38,8,150.30683006019018,0.5907894409934937,2645.3253042624215
39,3,278.2774268788015,0.7063101246310645,13848.301114476448
40,3,148.1824535646463,0.5123826463096102,9935.498932105498
41,4,175.58469949100134,0.310340961044902,9280.688847526231
42,5,249.88136871150832,0.6638762786776762,10818.939923102045
43,7,159.3755717549277,0.6470871461728903,18355.122855572667
44,3,262.62506039400097,0.4215893490729817,16841.202809234914
45,3,438.79350478706846,0.4073189460407368,1955.9674017472814
46,3,129.22590697160277,0.3476481237323129,10859.463875247857
47,3,362.1061172219697,0.5340104945092372,15066.950734644945
48,5,350.02351624507946,0.39812541850705624,8646.658059623458
49,5,1.213602019236897,0.633291274286368,2983.126844753855
50,3,404.25989788255004,0.7167565314804789,19189.917482571007
51,1,161.49427060199903,0.31732541776053214,1081.8675012926055
52,2,440.26509017227335,0.3089182229303622,12114.133072272158
53,4,131.5360581996804,0.4586230269239555,796.3235193841417
54,5,281.6844101156586,0.4403185674243561,10110.264985286125
55,6,14.884815134682627,0.6526823506421238,18321.627820567723
56,3,398.17009708262157,0.7161990295981583,11835.059556431162
57,4,150.48772196057314,0.3333197020930468,2554.3440514390895
58,5,239.25239944884694,0.29832956688774365,1903.014519328032
59,4,239.5681527319715,0.3017387030716894,9499.213423629279
60,6,32.63226259476249,0.613058107525777,15892.825395861631
61,7,315.8740954178432,0.3954588082132736,8527.341866503626
62,3,121.76568250406277,0.4082250556697849,4697.52049810977
63,3,122.38968208671784,0.6383687534913877,8849.888400181466
64,3,237.171462683655,0.7200984100960981,13743.152654936315
65,1,9.171881207778618,0.7461668427979008,1178.9997190502945
66,6,279.171522028035,0.7468447111652237,20432.3826814332
67,2,116.70449321685561,0.3356139073110614,11036.887861215628
68,6,91.75689667542694,0.6851629838322592,3894.9436727370185
69,7,353.40291011409226,0.7494980775060976,10635.299885727793
70,7,112.81375985278324,0.7391275720182945,3408.669763142138
71,4,264.79773195124386,0.5810000066974101,20390.37583617216
72,4,367.8698423277428,0.5515990366870767,208.73166754234376
73,2,109.71777828822668,0.6949367951945391,5972.436812423243
74,3,495.4914334159227,0.6534400466444388,7732.369120148684
75,3,254.2243171867665,0.47450264768151607,11902.053379363497
76,4,323.5324429745082,0.6460207732541854,3682.579207716863
77,6,24.439817430024494,0.2655721404821293,8237.235910744348
78,6,287.50943511245913,0.7319616578615427,10388.306852630396
79,1,160.92231012729238,0.305851730807397,12247.685454743138
80,1,391.5886300154739,0.7414874844200663,7215.718705922275
