job_id,group_id,p_times,s_fracs,d_dates
1,7,277.41660743735963,0.38586086829770044,17332.048275443645
2,6,318.6596434732154,0.4358106557913971,18917.726905662235
3,3,368.11477413686066,0.25968839643285246,15897.706964678711
4,4,212.67823005599521,0.4137444326615001,4832.395064213936
5,1,100.11455216630183,0.5378604573232605,20200.638297973976
6,1,431.9357817321196,0.5999253954207273,13450.93829341276
7,1,433.69784939470827,0.34051512676572115,18472.61318604591
8,6,13.81404774455691,0.2511409435005642,7830.580380295694
9,3,476.6372987959729,0.4125262283235063,19716.467636505673
10,3,486.8117516506835,0.3161629458004784,4373.709460280309
11,7,151.40581514546014,0.5578705804389674,21129.612310571174
12,1,285.2038382024018,0.6728309197251985,4297.761814537382
13,4,363.59953664806824,0.6340245191986134,6906.86149871493
14,3,309.88619469066504,0.5937811827199406,17390.741031122863
15,7,48.110411377901286,0.6665306841408936,15787.320801383512
16,3,85.44013709182761,0.5699011103778785,4582.420949701703
17,8,8.885166930582509,0.4365102263981198,3311.48094135246
18,4,423.93415253618997,0.31045391874903916,20999.21003271707
19,1,244.74711443145125,0.6433041379327102,14858.936031377561
20,8,442.7411104074048,0.47520959217680525,4383.3643968629485
21,6,38.561153998388654,0.5553937577434125,13068.383580485355
22,3,107.45875650374084,0.7108515173254426,14558.97102923663
23,8,396.22700608436526,0.5633292095156509,11125.293421268867
24,6,16.968800560522688,0.465591719266919,10942.087254004682
25,5,48.99967427529785,0.33761948455057245,5141.162175667132
26,5,417.5433065913679,0.333568484070363,6045.348734361721
27,5,409.966305396491,0.6540585831457726,2872.3988708531374
28,2,281.141357392754,0.25682705815561035,5715.0874645684935
29,1,370.6180237369299,0.41767683797028454,13962.820195461685
30,6,118.28563142283943,0.6208555385658348,4838.275859534683
31,3,366.1268485867988,0.7106850630588732,2582.8485623215415
32,8,447.6624896255435,0.588446771757196,19606.03523089597
33,1,17.20358356397251,0.2738526705179293,19081.985079129172
34,4,276.6190966669525,0.5227802807009363,9214.851908722945
35,7,470.1080855687348,0.37178224885475963,4747.725179510335
36,2,466.8923387307544,0.6082783805946061,638.7147948689617
37,1,426.55747179597165,0.6971631196318231,2354.487062434644
38,7,56.150261639063224,0.744742468680814,2893.7375911947042
39,1,194.5058866789509,0.2856378396994336,17002.62341343725
40,4,254.0724790660597,0.5812990029848957,19071.757136359804
41,8,110.91054917291248,0.7452391361284176,2528.2320643818675
42,8,105.97140379420757,0.5237900216857112,10424.742260603141
43,8,72.88200937235355,0.3091008131076566,13583.30474092504
44,7,288.5049625837181,0.7266265110884258,6333.572244561236
45,8,485.5510097558211,0.4128373586863448,18120.121643241142
46,3,56.86664999623469,0.27387568161567105,15802.22227318857
47,1,52.24392220921276,0.6078068279246791,19070.42874467725
48,1,419.45081970612904,0.6510647607262969,19921.64705797716
49,1,197.72195918738208,0.3740689249797663,8534.526097286598
50,6,474.1966548617343,0.5470283632815327,14330.24216128125
51,8,23.585496715002613,0.28243868597837185,20601.511249315383
52,3,465.7174653011492,0.36679031656904093,18766.525222869743
53,2,142.3096691748472,0.5149036581081137,9865.608588483989
54,2,446.7276896061025,0.45082526677510376,17549.460703698707
55,4,57.14154577048131,0.5543543163463438,8001.0074298146965
56,7,424.5226401670298,0.7206469403841641,11948.575456447397
57,2,151.84524048690795,0.3955233592944636,19267.286864876143
58,2,185.13334546920964,0.374222282624266,6703.662225860985
59,5,443.87176778455995,0.7008597918696912,8607.24889061659
60,7,395.99972965810997,0.6027118819004893,21095.41316097306
61,6,368.97639333158077,0.6853820338298175,3023.011846388153
62,5,84.5403823851418,0.6185897628876531,18262.830462478425
63,3,346.0046349310539,0.4287513794623566,13093.36883170229
64,7,170.54569303964664,0.7438526177635493,14821.528149429338
65,7,425.37945950895926,0.40835882847048155,20200.067075536186
66,4,22.643331464341845,0.5693026753228712,7146.910383217327
67,7,239.08111805549902,0.4207114123592384,9948.99444717652
68,7,369.49845545455133,0.5089300114709145,3578.1027712458185
69,6,91.83773969507457,0.7311426290824146,7016.552078125905
70,8,432.1782560577749,0.5776171557717003,20658.04760388511
71,8,127.85544684614932,0.3716366004721501,1095.1605357524268
72,2,275.07326078885467,0.3115312352188053,6552.205326705719
73,1,214.99291072167654,0.6209789235360408,12828.760261763613
74,3,104.61127854305481,0.28772608614548095,21346.079392443906
75,3,432.4569792307184,0.7046757484411066,13750.213974557833
76,6,101.53143345261444,0.735064918669257,10408.417368631512
77,8,332.8256728876612,0.429699389586768,6271.009616541323
78,5,238.62636627306546,0.5899135252112291,13312.480385320065
79,4,65.74082849807911,0.6646644907844412,7525.968217925978
80,4,311.08358951045807,0.46433590859405754,19538.269086269836
