job_id,group_id,p_times,s_fracs,d_dates
1,4,366.38411404333954,0.4465277572032224,15027.058953418078
2,4,304.2742136112598,0.5516730148656557,12288.494686568763
3,1,29.407772034430895,0.2792729042448426,878.5575396260977
4,7,443.48220441922575,0.5373460277838401,7797.035105182757
5,6,104.54743604357614,0.7077004558880591,8455.191527310137
6,3,385.41523069527113,0.6280684730259232,4176.545884686943
7,7,111.23367045256786,0.5407540132674187,13475.996643570394
8,3,452.8521721586415,0.37528296222621327,17038.817673593363
9,5,220.37003417457206,0.625751307037556,3003.838232399476
10,4,36.09058396363684,0.7145675664230045,6098.90094973633
11,4,276.27093068668034,0.45267729532271805,18498.569650004116
12,7,249.4911178996155,0.6162990599061309,804.6968214097955
13,8,399.0879235352385,0.47897156307588373,4013.322858517728
14,8,146.3644637985438,0.6780406101896687,11118.203644093508
15,4,312.33630542038645,0.4029124861079419,5193.390643260615
16,4,129.8364742728145,0.522091956681864,3611.564872642023
17,3,92.84080211928804,0.5017431933144569,16011.35071810714
18,2,31.415493260650948,0.6874201415060219,2059.6191440906296
19,4,455.2764824987256,0.6785209416162509,1729.80604393035
20,4,373.8056131634754,0.3687692127257403,13963.606513615121
21,8,414.4274680059255,0.614713113754727,8087.682573595509
22,3,189.00583057536943,0.6164317904918484,5401.763603802514
23,8,269.810977561401,0.2843809877094752,12724.61925486128
24,4,294.30960559853395,0.6318877497423914,10507.996015910096
25,6,420.8057219585556,0.6801904130544102,5668.650132241695
26,5,148.68884640138032,0.3046468736620405,13446.05174268734
27,1,274.13207191163855,0.31425111270452327,1122.8575461960356
28,6,402.6042555224285,0.2652133023158588,636.2332231106889
29,1,154.59906309791563,0.7273279170160976,8437.103640536023
30,4,99.65865259113616,0.5208103283609191,12304.489646738246
31,4,166.2447508521958,0.5183797793098195,1927.7661075714566
32,1,33.14349310767993,0.6224070417297662,7657.993278495408
33,6,284.77909554341926,0.6652634637019481,18175.80680876663
34,5,131.01661426766248,0.3663732625617609,8725.542414494925
35,6,39.300932231853366,0.7128843450354829,15862.996442602673
36,5,146.07230900531744,0.5634452249319544,8941.652055722341
37,3,236.94839785043598,0.27269727652833703,17110.413858151293
38,3,279.79588679403133,0.7304285229222256,2362.9720415437264
39,6,333.04055221874125,0.555531690278857,8727.452205488375
40,2,6.254299022089212,0.3927898173031157,3753.0676932803726
41,1,215.896395022457,0.6255645410337861,4911.249276414256
42,5,249.80346763093596,0.5236816686390722,3667.6147285984243
43,6,144.27299598413725,0.7359754569754529,3667.8538686682546
44,3,485.4510588499853,0.5778124549707265,35.00741058252841
45,1,419.3039791809414,0.6435599526687747,7662.472938427549
46,4,225.6442475545999,0.7294174669912505,14919.833907269782
47,1,430.19046880190655,0.5218453236987666,16042.433855142803
48,5,131.1386878993728,0.6785178736581989,6046.367580336603
49,3,384.4732610013729,0.5295603413471011,7530.000233816925
50,8,216.1802699211656,0.6849026451440514,11047.22564010851
51,1,435.85085881015254,0.6240691217444485,14600.45660977501
52,5,388.5439165950096,0.5431557048720066,7953.097928789542
53,7,122.74128581458092,0.6865182723112748,3586.1204313315134
54,6,208.80561175096557,0.3812294964499554,10125.104088516222
55,6,9.941395214249956,0.6339971422199607,7366.043882026838
56,6,57.406157964846294,0.7240991613672914,15563.632049733578
57,5,19.603830485135127,0.6849467036772396,4427.466643999284
58,5,3.064437233642503,0.5684644766982039,13448.710812437279
59,6,379.7285527383527,0.4777897603475267,14475.939956590893
60,1,155.85720525290535,0.3931500792434928,12344.910022696957
61,5,241.06007827718295,0.43795915729428525,12053.399300803654
62,3,158.34201611474785,0.47016608700433865,1827.3867912477274
63,7,79.98616555273664,0.49971790318347487,3982.6882868623366
64,8,124.9127080958347,0.2932456883799439,4481.950840260425
65,7,111.35080703816648,0.7480935822914787,9693.84011541517
66,6,406.65639774205283,0.2750912944704079,17934.630252008657
67,8,433.0068736672554,0.6560149181928323,10535.19175251702
68,6,356.4433135448145,0.4462097661129448,4650.568383390811
69,1,371.169308467853,0.2605976197432011,2317.819630679415
70,7,12.764031149521857,0.659309578629675,4392.6061045546585
71,5,16.3290754643492,0.2668142295890788,4116.81463539476
72,1,31.795428262265,0.4987845830092228,3508.4535355073426
73,6,260.9580474151502,0.7463966246908722,3961.160499129537
74,4,336.19112026632814,0.31896203122494243,806.570627721276
75,7,343.7552379073792,0.6521715939269984,13252.917218093755
76,6,190.3066537763339,0.3213074344541127,12030.299262990115
77,6,314.05772209213126,0.6963978401666334,16603.651985431472
78,4,234.67804290977153,0.5323132982683216,1383.5981609963567
79,4,145.26583954074889,0.5864265198040151,8473.367560325334
80,3,348.4599450990328,0.5323772710423434,4967.954640035519
