job_id,group_id,p_times,s_fracs,d_dates
1,2,241.30726852528375,0.5389029251588615,19033.28471475172
2,4,481.9280681890122,0.6215990541705634,686.7416293418904
3,6,131.94124804239465,0.3269897292621699,11740.534318297146
4,5,151.23852140033983,0.6210616957558819,6524.825607593574
5,2,71.80335806992191,0.6786340434113463,19710.687282313113
6,7,409.2887206248421,0.5400495882661986,17193.054546357616
7,6,102.54130589440732,0.43180479488262197,16500.588099013046
8,4,498.8031122577266,0.4608722795945206,6540.77686698972
9,2,282.16667095993853,0.4933032305368677,18042.54407073632
10,7,238.95267143438394,0.6056051190281507,9305.053719501922
11,1,372.57597581633263,0.6269222816005293,18748.52585391735
12,7,157.2763588530569,0.4898501109971961,17124.57715638423
13,6,38.206314793343545,0.2870692549288408,5687.3870338610395
14,8,266.26280458513116,0.620047881349163,17697.694698985644
15,4,357.57465112752135,0.5868893122324026,944.0405743418928
16,7,62.185791937527824,0.4369011721338093,16895.271039793653
17,3,454.9538941658001,0.43738802975252766,20707.087022127813
18,8,498.7380906253621,0.6586812995834075,10850.897104407257
19,6,299.4543100810562,0.4891590245293136,17860.638742853745
20,3,277.0729751789145,0.31195658355084616,8332.448817770544
21,7,2.3883844198249,0.4600210425977454,13520.78819106147
22,6,383.10079387420603,0.5703581470041714,19987.00520048299
23,8,266.78777286521324,0.4222192746908009,17360.789510068018
24,2,248.58420041304427,0.4783367148400023,13972.606871208378
25,8,214.25002131860222,0.5223305072250068,14690.713707315057
26,6,348.3280128174843,0.3885138730159997,6796.162451425824
27,5,178.05440674346596,0.6695143265507558,8663.484424892
28,6,469.66924406530546,0.6771917363736396,11226.06407396865
29,8,253.76553222911446,0.6432242249877428,13199.60584650138
30,3,197.31332255421123,0.465120353011818,14728.57739497775
31,4,242.7640671752262,0.3902835468925483,19985.12676336034
32,7,451.74982856528993,0.7289585155051256,15730.842539497673
33,6,68.5409404579041,0.4957593015589851,11089.890024939416
34,4,111.58277693153981,0.2782949086581418,13109.754718189664
35,3,254.35113332803485,0.6127529836923267,7076.874515887732
36,2,263.2514768951995,0.26854499067243554,19461.259440787573
37,1,16.081223784235497,0.6078422599113928,9220.35625032905
38,2,402.9583130860024,0.6206973897717635,2155.3224099719164
39,2,174.6776465798878,0.3879424429117085,7645.9958289609085
40,7,51.26263875793962,0.5262151957191764,17575.651199483906
41,8,394.8486346022739,0.3378591269129132,9896.80201638371
42,2,43.23030957396705,0.579981441647331,7389.831919563472
43,8,31.261492017389276,0.32298932994076196,20162.792054579197
44,5,358.60862312286963,0.5927516407716419,18289.38076872698
45,6,216.34163790182112,0.4140733561377365,8537.104982700692
46,4,343.4882274977575,0.5453185829084546,14117.041566852697
47,8,475.58718753538705,0.294766692319648,16562.57125578115
48,3,299.924846812814,0.6923039946035741,1652.725541129837
49,6,488.9915785859975,0.5283200765696727,14839.322745468413
50,4,202.3834023425969,0.5296583296418248,18968.777929782984
51,5,397.7487882874325,0.5180620093037642,9060.822450992455
52,3,137.727634015296,0.49855409412653834,13595.409944793277
53,4,411.15113968982814,0.5981981381065482,16067.44839626683
54,4,420.1378087223255,0.4310637261617165,15367.398608154754
55,5,325.26059075775464,0.632705102846878,1666.4957476291574
56,8,168.49206784558604,0.2850394334833356,16635.52712894448
57,3,439.07557902446825,0.6577854630820457,9594.848984009785
58,2,306.0717676376638,0.3919972208471685,13600.372502679065
59,1,222.33740589316795,0.3445773549247872,2221.437644157689
60,5,449.3701430871003,0.357912928595346,10381.62470595283
61,4,235.89115876190309,0.6567418377317094,1647.7289627551688
62,5,76.73874667696164,0.44996670403142613,7398.872272179029
63,2,6.066016323965551,0.459089323729738,15650.29719089152
64,6,450.12218293788607,0.5779590087238535,19505.09643994704
65,5,201.28417112200543,0.5530204493954995,17331.953371443175
66,2,195.4568342415264,0.2581682303708832,13116.947523501965
67,3,210.3559956458116,0.43637982068245496,2328.048386505943
68,7,494.64357177967076,0.4251865569948115,17447.718019158394
69,5,195.26607695769067,0.7018738222592715,7225.018608803805
70,1,130.67678330493007,0.5935425962068395,12934.283459110671
71,7,245.69513786510547,0.26535457005224816,1688.9012285138942
72,7,147.71315784805597,0.451153411815644,13239.590524834157
73,6,439.46993482185025,0.37026349065380276,15991.133106369816
74,3,430.88507326814846,0.581752367459516,11102.508400457704
75,7,210.9622958365755,0.38648270671993784,21270.761292180196
76,2,35.256584430412516,0.42805345945414564,18775.703800311883
77,2,373.2140012119931,0.4217912174966293,11300.072426547058
78,5,160.39340568531594,0.25010343248741307,15870.848164495124
79,4,163.47453244946684,0.3432504319051032,10159.636734034324
80,1,359.3071365669869,0.38356269776636687,20028.241481820125
