,goalvalues,timestamps
0,8418.14981036857,0.0
1,8245.155133508706,0.10053086280822754
2,8132.048654975188,0.1461198329925537
3,8064.578907640796,0.27402591705322266
4,7863.276982057607,0.5170927047729492
5,7640.244373711408,0.8621346950531006
6,7544.12561098118,1.3832437992095947
7,7458.349506173512,1.9299018383026123
8,7301.047560169838,2.7970428466796875
9,7235.4969057404305,3.3666460514068604
10,7128.6008900248635,4.467620849609375
11,6957.268284413491,5.14631199836731
12,6931.698033639659,5.797070741653442
13,6741.49629876783,6.619662761688232
14,6563.266083646144,7.299339771270752
15,6238.696766194054,9.001298904418945
