,goalvalues,timestamps
0,8010.704037048632,0.0
1,7569.7936229771,0.5319819450378418
2,7457.376966622705,0.9999449253082275
3,7182.216289980122,1.62040376663208
4,6892.367040453584,2.2187798023223877
5,6621.3517988610365,2.7134530544281006
6,6324.2394557285115,4.027349948883057
7,6155.203711499453,5.392174959182739
8,5929.617749149609,6.5623939037323
9,5917.231282360361,7.708961009979248
10,5605.738632876968,11.108587980270386
11,5478.056944260286,13.457409858703613
12,5293.697916669629,16.610767126083374
13,5264.253882691348,20.102309942245483
14,5239.167444292816,23.485095739364624
15,5101.034055767326,32.766030073165894
16,5048.547034253996,37.44751787185669
17,5048.547034253996,38.48737978935242
18,5048.547034253996,46.664071798324585
19,6423.703696016913,54.385499000549316
20,7074.0836901159655,62.349143981933594
21,14726.330754999944,70.11881184577942
22,15494.703965122506,77.88264274597168
23,15900.942372197838,85.64178085327148
24,16168.891587797654,93.35999393463135
25,17465.171916133342,104.27868103981018
26,17549.287865509155,112.26130509376526
27,18902.33107417689,116.61843299865723
28,19065.020987462816,124.2842469215393
29,22348.05471427938,138.4614279270172
30,22382.20885256738,146.24360275268555
31,5048.547034253996,37.44751787185669
32,22172.663867774525,161.7471568584442
33,22177.772690345948,169.47435998916626
34,5048.547034253996,37.44751787185669
35,22125.167646260397,182.86264085769653
36,22151.53146630663,190.6659529209137
37,5048.547034253996,37.44751787185669
38,22119.701274862997,201.15757989883423
39,22119.701274863,208.93467211723328
40,22151.53146630664,221.6135458946228
41,22151.53146630664,229.45590686798096
42,22151.53146630664,237.23505401611328
43,22151.53146630664,244.89213109016418
44,22151.53146630664,252.68868589401245
45,22151.53146630664,260.72302198410034
46,22151.53146630664,268.5615427494049
47,22151.53146630664,276.3937430381775
48,22151.53146630664,284.08128786087036
49,22151.53146630664,291.7724850177765
50,22151.53146630664,299.6713478565216
