,goalvalues,timestamps
0,8010.704037048632,0.0
1,7569.7936229771,0.34510207176208496
2,7457.376966622705,0.7670028209686279
3,7182.216289980122,1.3737061023712158
4,6892.367040453584,1.9754629135131836
5,6621.3517988610365,2.4630420207977295
6,6324.2394557285115,3.7534890174865723
7,6155.203711499453,5.079324007034302
8,5929.617749149609,6.221034049987793
9,5917.231282360361,7.3540120124816895
10,5605.738632876968,10.707391023635864
11,5478.056944260286,13.027791023254395
12,5293.697916669629,16.199194192886353
13,5264.253882691348,19.796727180480957
14,5239.167444292816,24.655810117721558
15,5101.034055767326,34.11117100715637
