,goalvalues,timestamps
0,8714.132915826598,0.0
1,8474.869717360645,0.021931886672973633
2,8115.642799226025,0.5084919929504395
3,7811.314489725035,1.1324141025543213
4,7539.436408424695,2.2726149559020996
5,7302.726915208801,3.7598860263824463
6,7105.826527590365,5.266530990600586
7,7021.506524415814,6.805962085723877
8,6892.454686380235,8.520239114761353
9,6715.992043930313,10.023956060409546
10,6520.562441727725,11.514502048492432
11,6364.3912769166745,13.076550960540771
12,6187.567673538044,14.622292041778564
13,6009.433634804136,16.48578190803528
14,5803.739926498663,17.997162103652954
15,5739.2982475944045,19.56791591644287
