,goalvalues,timestamps
0,7994.124223039078,0.0
1,7345.0532190079175,0.3821871280670166
2,6936.385693922093,1.7693932056427002
3,6755.087919653219,2.5978381633758545
4,6701.4007939859985,3.35482120513916
5,6468.739735806474,4.572228193283081
6,6329.569085999359,5.748286247253418
7,6135.728256106489,7.0838000774383545
8,5985.072709809658,9.480077028274536
9,5668.806334411187,11.831240892410278
10,5576.373305072244,15.404142141342163
11,5472.9692257759525,19.064433097839355
12,5393.1783897717105,23.01662302017212
13,5327.229613440835,26.49962329864502
14,5237.21015234946,30.884913206100464
15,5215.951973556195,35.826478004455566
16,5157.224411139749,36.81812500953674
17,5107.426491820934,48.52991724014282
18,4968.594750069653,53.41345810890198
19,4895.424266215714,59.66439127922058
20,4858.625371879736,63.47000026702881
21,26060.49841766031,67.98803925514221
22,4858.625371879736,63.47000026702881
23,26926.92142924904,76.9776120185852
24,4858.625371879736,63.47000026702881
25,27658.746117583163,87.4063982963562
26,4858.625371879736,63.47000026702881
27,28399.33038029831,91.55417013168335
28,4858.625371879736,63.47000026702881
29,28959.751627394475,100.78016710281372
30,4858.625371879736,63.47000026702881
31,29403.4780417079,110.08197712898254
32,4858.625371879736,63.47000026702881
33,29778.63709752819,120.30720114707947
34,4858.625371879736,63.47000026702881
35,29962.10788372394,127.25989723205566
36,4858.625371879736,63.47000026702881
37,30242.300736771656,136.52738404273987
38,4858.625371879736,63.47000026702881
39,30486.25862962748,140.34419918060303
40,4858.625371879736,63.47000026702881
41,30684.13733366565,150.78204894065857
42,4858.625371879736,63.47000026702881
43,30763.92816966989,159.59203505516052
44,4858.625371879736,63.47000026702881
45,30764.862837909473,164.19864702224731
46,4858.625371879736,63.47000026702881
47,30764.862837909477,173.6244080066681
48,4858.625371879736,63.47000026702881
49,30764.86283790948,185.4916331768036
50,4858.625371879736,63.47000026702881
