,goalvalues,timestamps
0,7362.8474911186895,0.0
1,7238.581883236668,0.01844501495361328
2,7110.536117818436,0.08280205726623535
3,7013.546668649837,0.1280517578125
4,6962.491992942003,0.18163704872131348
5,6896.0236821531835,0.26090097427368164
6,6775.633788541734,0.29296183586120605
7,6715.409363111245,0.3749830722808838
8,6462.843155314367,0.48224878311157227
9,6427.456639456581,0.487058162689209
10,6296.476679480478,0.8744959831237793
11,6197.1569521946,0.9617431163787842
12,6050.533011245547,1.0581910610198975
13,5877.446162968095,1.1395859718322754
14,5767.584076330149,1.2472560405731201
15,5705.801669233922,1.5321540832519531
