,goalvalues,timestamps
0,7764.745480066114,0.0
1,7657.90813067821,0.060125112533569336
2,7500.443007909096,0.4470531940460205
3,7391.964111551351,0.47712206840515137
4,7346.50417764813,0.5492441654205322
5,7015.853112886136,0.7493669986724854
6,6767.355725681191,0.7978661060333252
7,6658.894600884938,1.259277105331421
8,6445.455620109238,1.6845009326934814
9,6300.071009725958,2.1525471210479736
10,6109.3334562979,2.807187080383301
11,5972.5963035129025,4.018170118331909
12,5664.4150120928025,5.167469024658203
13,5511.88627380057,6.374571084976196
14,5254.61635031458,8.613527059555054
15,5046.0023553791325,9.911739110946655
