,goalvalues,timestamps
0,8800.152728625711,0.0
1,8702.082329592711,0.02532815933227539
2,8415.838258284632,0.3902902603149414
3,8299.858927681918,0.6319100856781006
4,7961.800774777301,0.6686301231384277
5,7723.597849617065,0.7412910461425781
6,7520.208728274105,2.104466199874878
7,7430.211060861693,2.5478081703186035
8,7298.271946022134,4.428120136260986
9,7199.469678002926,5.916510343551636
10,7025.77375962113,7.858993291854858
11,6651.387089493779,9.214575052261353
12,6518.394896190002,10.824907064437866
13,6219.767685957719,12.355476379394531
14,6153.497337526671,13.13105034828186
15,6019.027699842671,18.718597173690796
