,goalvalues,timestamps
0,8800.152728625711,0.0
1,8702.082329592711,0.08663201332092285
2,8415.838258284632,0.6742711067199707
3,8299.858927681918,1.0128438472747803
4,7961.800774777301,1.0583539009094238
5,7723.597849617065,1.1501448154449463
6,7520.208728274105,2.934298038482666
7,7430.211060861693,3.5214529037475586
8,7298.271946022134,5.510801076889038
9,7199.469678002926,7.45457911491394
10,7025.77375962113,10.060955047607422
11,6651.387089493779,11.496683120727539
12,6518.394896190002,13.71923279762268
13,6219.767685957719,15.273722887039185
14,6153.497337526671,16.060115098953247
15,6019.027699842671,22.912173986434937
16,6019.027699842663,22.968653917312622
17,6000.930067385985,31.32171392440796
18,5879.115262800777,34.50575590133667
19,5781.452543649488,38.14440107345581
20,5673.088581169352,44.118549823760986
21,5530.2823479452345,47.74109697341919
22,5379.464628112073,52.4106011390686
23,5231.873177779569,56.616389989852905
24,5215.840551885405,60.187296867370605
25,5146.664802040432,66.2582619190216
26,5124.8783700497515,67.62536191940308
27,5022.271042208224,77.9027190208435
28,4934.32878484168,84.14491605758667
29,4784.65404253819,90.76406598091125
30,4740.9832280862465,97.09510207176208
31,4726.227314164818,103.47422289848328
32,4663.424071612888,109.83686900138855
33,4595.496557360355,112.84737277030945
34,4534.46941410171,121.49866390228271
35,4515.042391889474,122.40771484375
36,4482.445129575426,138.0307080745697
37,4418.1332671698765,142.44954895973206
38,4366.416420439091,147.3898048400879
39,4270.404322525732,156.95563411712646
40,4270.404322525732,162.1607310771942
41,4270.404322525732,175.1093237400055
42,9641.463304511912,184.8508927822113
43,10531.144649877097,194.59511303901672
44,11012.917878502845,204.45270991325378
45,11623.872422169996,214.3511939048767
46,12174.963954909741,224.11687397956848
47,14662.848050144505,233.71922397613525
48,15111.500175445053,243.41767406463623
49,22247.02618432657,257.61617493629456
50,22619.800231911788,266.83713483810425
