,goalvalues,timestamps
0,9097.506651474907,0.0
1,8626.984307827735,0.08365201950073242
2,8523.942797921018,0.20681023597717285
3,8243.352426578995,0.27096128463745117
4,8086.113051011724,0.8976521492004395
5,7972.5259303581715,1.3719563484191895
6,7858.318526633628,2.0039570331573486
7,7548.5443456808225,2.480839252471924
8,7407.997454248578,3.052385091781616
9,7158.52787977029,3.724842071533203
10,6913.763660070201,4.354190111160278
11,6802.06847938234,5.050138235092163
12,6634.075239284046,5.645211219787598
13,6442.4977845613375,7.484413146972656
14,6037.407808819162,9.687891244888306
15,5916.065060593874,12.777436256408691
